,y_test,y_pred,price
26289,0.0,2.2483129658195726,66100
26290,0.0,2.2136080742955615,66100
26291,0.0,2.2391291570068557,66100
26292,0.0,2.2136080742955615,66100
26293,0.0,2.2667448938239803,66100
26294,0.0,2.217065482717158,66100
26295,0.0,2.217065482717158,66100
26296,0.0,2.217065482717158,66100
26297,0.0,2.217065482717158,66100
26298,0.0,2.06014559887737,66100
26299,0.0,2.0207878996234565,66100
26300,0.0,2.0207878996234565,66100
26301,0.0,2.0207878996234565,66100
26302,15.128593040846999,2.0207878996234565,66100
26303,0.0,-2.479554918831246,66200
26304,0.0,-2.3705684206737274,66200
26305,0.0,-2.3705684206737274,66200
26306,0.0,-2.368126618642705,66200
26307,0.0,-2.469666675156671,66200
26308,0.0,-2.360680176999152,66200
26309,-15.105740181268999,-2.4303489959060007,66200
26310,0.0,2.104657168879808,66100
26311,0.0,2.0873882254391165,66100
26312,0.0,2.0873882254391165,66100
26313,0.0,2.0873882254391165,66100
26314,0.0,2.1178289890281503,66100
26315,0.0,2.03254697655315,66100
26316,0.0,1.994635217578906,66100
26317,0.0,1.994635217578906,66100
26318,0.0,1.994635217578906,66100
26319,0.0,1.994635217578906,66100
26320,0.0,1.994635217578906,66100
26321,0.0,2.03254697655315,66100
26322,0.0,1.994635217578906,66100
26323,15.128593040846999,1.994635217578906,66100
26324,0.0,-2.41474740586901,66200
26325,0.0,-2.368126618642705,66200
26326,0.0,-2.368126618642705,66200
26327,0.0,-2.390159041301566,66200
26328,0.0,-2.3884286291642796,66200
26329,0.0,-2.3884286291642796,66200
26330,0.0,-2.368126618642705,66200
26331,0.0,-2.390898835557667,66200
26332,0.0,-2.4264682308811816,66200
26333,0.0,-2.3983168728388544,66200
26334,0.0,-2.479554918831246,66200
26335,0.0,-2.378014862317279,66200
26336,0.0,-2.3983168728388544,66200
26337,-15.105740181268999,-2.3983168728388544,66200
26338,0.0,1.886371954508885,66100
26339,15.128593040846999,1.8631138022531168,66100
26340,0.0,-2.647556802767135,66200
26341,0.0,-2.6238408858018345,66200
26342,0.0,-2.621845107140827,66200
26343,0.0,-2.621845107140827,66200
26344,0.0,-2.647592238493082,66200
26345,0.0,-2.621845107140827,66200
26346,0.0,-2.621845107140827,66200
26347,0.0,-2.621845107140827,66200
26348,0.0,-2.6108845755731225,66200
26349,0.0,-2.6108845755731225,66200
26350,0.0,-2.6108845755731225,66200
26351,0.0,-2.631663680913681,66200
26352,0.0,-2.631663680913681,66200
26353,0.0,-2.631663680913681,66200
26354,0.0,-1.4982283181336442,66200
26355,0.0,-2.2671053320056727,66200
26356,0.0,-2.2671053320056727,66200
26357,0.0,-1.9581102579948289,66200
26358,0.0,-2.2483981146001675,66200
26359,0.0,-2.221377261086601,66200
26360,0.0,-2.258012741879286,66200
26361,0.0,-2.258349567006132,66200
26362,0.0,-2.229646872427364,66200
26363,0.0,-2.229646872427364,66200
26364,0.0,-2.229646872427364,66200
26365,0.0,-2.229480079307137,66200
26366,0.0,-2.2483981146001675,66200
26367,0.0,-2.2588357206649095,66200
26368,0.0,-2.2588357206649095,66200
26369,0.0,-2.2588357206649095,66200
26370,-15.105740181268999,-2.02937388190161,66200
26371,0.0,2.5894074252510118,66100
26372,0.0,2.5894074252510118,66100
26373,0.0,2.5894074252510118,66100
26374,0.0,2.5894074252510118,66100
26375,0.0,2.5894074252510118,66100
26376,0.0,2.5894074252510118,66100
26377,0.0,2.5894074252510118,66100
26378,0.0,2.674749482113629,66100
26379,0.0,2.615279591048155,66100
26380,15.128593040846999,2.615279591048155,66100
26381,0.0,-2.2064643231841017,66200
26382,0.0,-2.2312655047611756,66200
26383,0.0,-2.080119315394198,66200
26384,0.0,-1.9496055006541084,66200
26385,0.0,-2.168345907353435,66200
26386,0.0,-2.168345907353435,66200
26387,0.0,-2.168345907353435,66200
26388,0.0,-2.2372227108367615,66200
26389,-15.105740181268999,-2.2109312942122283,66200
26390,0.0,2.6864701541079428,66100
26391,0.0,2.5894074252510118,66100
26392,0.0,2.1349618741487806,66100
26393,0.0,2.1590725514335944,66100
26394,0.0,2.1985452873427778,66100
26395,0.0,2.2047562911623397,66100
26396,0.0,2.168592512955687,66100
26397,0.0,2.169320601480888,66100
26398,0.0,2.043378187014768,66100
26399,0.0,2.1288189841862937,66100
26400,0.0,2.1288189841862937,66100
26401,0.0,2.1288189841862937,66100
26402,0.0,2.079599451585848,66100
26403,0.0,2.043378187014768,66100
26404,0.0,2.043378187014768,66100
26405,0.0,2.043378187014768,66100
26406,0.0,2.043378187014768,66100
26407,0.0,2.043378187014768,66100
26408,0.0,2.102449880270042,66100
26409,0.0,2.015836104150747,66100
26410,0.0,2.015836104150747,66100
26411,0.0,1.7582508565635244,66100
26412,0.0,1.6921897343315189,66100
26413,0.0,1.7043173717515243,66100
26414,0.0,1.588869065649685,66100
26415,0.0,1.5665795393209305,66100
26416,0.0,1.5665795393209305,66100
26417,0.0,1.5815476679360088,66100
26418,0.0,1.5665795393209305,66100
26419,0.0,1.5665795393209305,66100
26420,0.0,1.5815476679360088,66100
26421,0.0,1.5665795393209305,66100
26422,0.0,1.5665795393209305,66100
26423,0.0,1.5665795393209305,66100
26424,0.0,1.5665795393209305,66100
26425,0.0,1.5665795393209305,66100
26426,0.0,1.5665795393209305,66100
26427,0.0,1.5665795393209305,66100
26428,0.0,1.5665795393209305,66100
26429,0.0,1.5723601817218587,66100
26430,0.0,1.5621982928131095,66100
26431,15.128593040846999,1.5573429176066633,66100
26432,0.0,-2.3784562322802416,66200
26433,0.0,-2.974563308979359,66200
26434,0.0,-2.974563308979359,66200
26435,0.0,-2.974563308979359,66200
26436,0.0,-2.974563308979359,66200
26437,0.0,-2.974563308979359,66200
26438,0.0,-2.974563308979359,66200
26439,0.0,-3.006459960731097,66200
26440,-15.105740181268999,-3.047809878300154,66200
26441,0.0,1.7626253469599051,66100
26442,0.0,2.1557739573864105,66100
26443,0.0,2.0963333151090695,66100
26444,0.0,2.0963333151090695,66100
26445,15.128593040846999,2.0963333151090695,66100
26446,-15.105740181268999,-3.126487347113821,66200
26447,0.0,2.0963333151090695,66100
26448,0.0,2.0963333151090695,66100
26449,0.0,2.0963333151090695,66100
26450,0.0,2.0963333151090695,66100
26451,0.0,2.120094996584424,66100
26452,0.0,2.120094996584424,66100
26453,0.0,2.120094996584424,66100
26454,0.0,2.120094996584424,66100
26455,0.0,2.120094996584424,66100
26456,0.0,2.120094996584424,66100
26457,0.0,2.120094996584424,66100
26458,0.0,2.120094996584424,66100
26459,0.0,2.120094996584424,66100
26460,0.0,2.120094996584424,66100
26461,0.0,2.120094996584424,66100
26462,0.0,2.120094996584424,66100
26463,0.0,2.120094996584424,66100
26464,0.0,2.120094996584424,66100
26465,0.0,2.120094996584424,66100
26466,0.0,2.120094996584424,66100
26467,15.128593040846999,2.120094996584424,66100
26468,0.0,-2.9794659304197633,66200
26469,0.0,-2.9775710198644245,66200
26470,0.0,-2.9840100135453476,66200
26471,0.0,-2.9840100135453476,66200
26472,0.0,-2.9840100135453476,66200
26473,0.0,-3.002619733671054,66200
26474,0.0,-2.9840100135453476,66200
26475,0.0,-2.9840100135453476,66200
26476,0.0,-2.9907608761394386,66200
26477,0.0,-2.989186022229967,66200
26478,0.0,-2.9455718817982386,66200
26479,0.0,-2.979416305398111,66200
26480,0.0,-2.9782762051134046,66200
26481,0.0,-2.9782762051134046,66200
26482,-15.105740181268999,-2.9782762051134046,66200
26483,0.0,2.12129990219808,66100
26484,0.0,1.7588348473087543,66100
26485,0.0,1.7369851769534144,66100
26486,0.0,1.761061274559151,66100
26487,0.0,1.7460931459440727,66100
26488,0.0,1.7460931459440727,66100
26489,0.0,1.7460931459440727,66100
26490,15.128593040846999,1.7460931459440727,66100
26491,-30.211480362537,-4.018731188071116,66200
26492,0.0,3.87141434534372,66000
26493,15.151515151514,3.342868826158185,66000
26494,0.0,-0.4954561807719132,66100
26495,0.0,0.2725131749524823,66100
26496,0.0,1.059833974360042,66100
26497,0.0,1.059833974360042,66100
26498,0.0,-1.4541457396344615,66100
26499,0.0,-1.8501086988864694,66100
26500,0.0,-1.8642772472558893,66100
26501,15.128593040846999,-0.5702591597564384,66100
26502,0.0,-6.556922382040181,66200
26503,0.0,-6.4648357953066355,66200
26504,0.0,-6.4648357953066355,66200
26505,0.0,-6.4648357953066355,66200
26506,0.0,-6.4648357953066355,66200
26507,0.0,-6.4648357953066355,66200
26508,0.0,-6.4648357953066355,66200
26509,-15.105740181268999,-6.4648357953066355,66200
26510,0.0,0.40741665436411717,66100
26511,0.0,1.0203196607266,66100
26512,0.0,1.0203196607266,66100
26513,0.0,1.20387628055088,66100
26514,0.0,1.2201702990498626,66100
26515,0.0,1.5033042017063554,66100
26516,0.0,1.4874461459558173,66100
26517,-15.128593040846999,1.4874461459558173,66100
26518,0.0,3.864093063850563,66000
26519,0.0,6.48975001574791,66000
26520,0.0,6.066220959661519,66000
26521,15.151515151514,6.066220959661519,66000
26522,0.0,0.15075479504397107,66100
26523,0.0,0.04017561209184407,66100
26524,0.0,-2.2328755698420406,66100
26525,0.0,-2.075874865100336,66100
26526,0.0,-2.0802230333222798,66100
26527,0.0,-2.0802230333222798,66100
26528,0.0,-2.069076522761298,66100
26529,0.0,-2.0802230333222798,66100
26530,0.0,-2.0802230333222798,66100
26531,0.0,-2.1200616348759542,66100
26532,0.0,-2.113666392860798,66100
26533,0.0,-2.0802230333222798,66100
26534,0.0,-2.0802230333222798,66100
26535,0.0,-1.9058787454327644,66100
26536,0.0,-2.0439749324023686,66100
26537,-15.128593040846999,-2.0103687067192384,66100
26538,0.0,2.374277752824103,66000
26539,0.0,2.3959651143386136,66000
26540,0.0,2.3977909600280194,66000
26541,0.0,2.3977909600280194,66000
26542,0.0,2.3977909600280194,66000
26543,0.0,2.358237854719662,66000
26544,0.0,2.1940798263910066,66000
26545,0.0,2.2042073577509305,66000
26546,0.0,2.2042073577509305,66000
26547,0.0,2.183498859179508,66000
26548,0.0,2.142205665960213,66000
26549,0.0,2.142205665960213,66000
26550,0.0,2.142205665960213,66000
26551,0.0,2.142205665960213,66000
26552,0.0,2.163243534094375,66000
26553,0.0,2.142205665960213,66000
26554,0.0,2.142205665960213,66000
26555,0.0,2.142205665960213,66000
26556,15.151515151514,2.142205665960213,66000
26557,-15.128593040846999,-2.2663129112888307,66100
26558,0.0,2.2345184606807806,66000
26559,0.0,2.142205665960213,66000
26560,15.151515151514,2.142205665960213,66000
26561,0.0,-2.2663129112888307,66100
26562,-15.128593040846999,-2.27508897194766,66100
26563,0.0,2.2345184606807806,66000
26564,0.0,2.142205665960213,66000
26565,0.0,2.0997613060497216,66000
26566,0.0,2.0961174600396646,66000
26567,0.0,2.0997613060497216,66000
26568,0.0,2.0997613060497216,66000
26569,0.0,2.0997613060497216,66000
26570,0.0,2.1213029933370224,66000
26571,0.0,2.0814551247268813,66000
26572,0.0,2.1725492138663167,66000
26573,0.0,2.0814551247268813,66000
26574,0.0,2.0814551247268813,66000
26575,0.0,2.1400447665478586,66000
26576,15.151515151514,2.0814551247268813,66000
26577,0.0,-2.3092013984737862,66100
26578,0.0,-2.2535187519475417,66100
26579,0.0,-2.2913686094804526,66100
26580,0.0,-2.2535187519475417,66100
26581,0.0,-1.9805840648284476,66100
26582,0.0,-2.075792512541826,66100
26583,0.0,-2.202628257523494,66100
26584,0.0,-2.202628257523494,66100
26585,0.0,-2.0102606926469795,66100
26586,0.0,-2.2069201015275164,66100
26587,0.0,-1.8028011129403076,66100
26588,0.0,-1.9899911984545198,66100
26589,15.128593040846999,-2.378556479957331,66100
26590,0.0,-4.8313010662378595,66200
26591,0.0,-4.235807452224433,66200
26592,0.0,-4.294439946624871,66200
26593,0.0,-4.9211983099232945,66200
26594,0.0,-3.7395623611241215,66200
26595,0.0,-3.7877497138418175,66200
26596,0.0,-3.6747954615035923,66200
26597,0.0,-3.8020644488073807,66200
26598,0.0,-3.963357630968144,66200
26599,0.0,-3.744951431178494,66200
26600,0.0,-3.6923447002897984,66200
26601,0.0,-3.744951431178494,66200
26602,-30.211480362537,-3.744951431178494,66200
26603,0.0,3.58623250975146,66000
26604,0.0,2.4550360609753685,66000
26605,0.0,2.452813897967452,66000
26606,0.0,2.428459486928375,66000
26607,0.0,2.428459486928375,66000
26608,0.0,3.348617254332167,66000
26609,15.151515151514,2.454411191889189,66000
26610,0.0,-1.881643432115269,66100
26611,0.0,-2.122344004907555,66100
26612,0.0,-2.1480397621654563,66100
26613,0.0,-1.91080632556119,66100
26614,-15.128593040846999,-2.0736234369444277,66100
26615,0.0,2.533859651671264,66000
26616,0.0,2.454411191889189,66000
26617,0.0,2.454411191889189,66000
26618,15.151515151514,2.454411191889189,66000
26619,0.0,-2.1121715373058874,66100
26620,0.0,-2.149536361763728,66100
26621,-15.128593040846999,-2.1374087907667425,66100
26622,15.151515151514,2.454411191889189,66000
26623,0.0,-2.1556975022271874,66100
26624,0.0,-2.149536361763728,66100
26625,0.0,-2.149536361763728,66100
26626,0.0,-2.166619389243212,66100
26627,0.0,-2.1341496399008464,66100
26628,-15.128593040846999,-2.1586004276813693,66100
26629,0.0,2.496612887943861,66000
26630,0.0,2.4116536018423074,66000
26631,0.0,2.388147270954888,66000
26632,0.0,2.4116536018423074,66000
26633,0.0,2.5109127929292376,66000
26634,15.151515151514,2.4116536018423074,66000
26635,0.0,0.3417346173071029,66100
26636,15.128593040846999,1.2257459444145171,66100
26637,0.0,-3.6467854556338093,66200
26638,-15.105740181268999,-3.6467854556338093,66200
26639,0.0,1.37157536010061,66100
26640,0.0,1.3509868569457624,66100
26641,0.0,1.3509868569457624,66100
26642,0.0,1.3509868569457624,66100
26643,0.0,1.3783755005939762,66100
26644,0.0,1.3727551260542068,66100
26645,0.0,1.369914634859134,66100
26646,0.0,1.3577869974391286,66100
26647,0.0,1.3577869974391286,66100
26648,0.0,1.3577869974391286,66100
26649,0.0,1.3577869974391286,66100
26650,0.0,1.37157536010061,66100
26651,0.0,1.37157536010061,66100
26652,0.0,1.2407140730295956,66100
26653,0.0,1.2257459444145171,66100
26654,0.0,1.2467515302406902,66100
26655,0.0,1.225249248291992,66100
26656,0.0,1.225249248291992,66100
26657,0.0,1.2289686065610335,66100
26658,15.128593040846999,1.2220265861454758,66100
26659,-15.105740181268999,-3.5792830187886984,66200
26660,0.0,1.1966525683711768,66100
26661,0.0,1.2289686065610335,66100
26662,0.0,1.2289686065610335,66100
26663,0.0,1.2224613436807974,66100
26664,0.0,1.2369677420950809,66100
26665,0.0,1.2289686065610335,66100
26666,0.0,-1.6492854130936487,66100
26667,0.0,-2.0311397220361083,66100
26668,0.0,-1.9710925806842423,66100
26669,0.0,-2.0662412168200084,66100
26670,0.0,-1.8777477866895826,66100
26671,0.0,-2.0602930063241494,66100
26672,0.0,-2.0602930063241494,66100
26673,0.0,-2.0726143906345684,66100
26674,0.0,-2.0602930063241494,66100
26675,0.0,-2.07727092371811,66100
26676,0.0,0.4286224279056742,66100
26677,0.0,1.2289686065610335,66100
26678,0.0,1.2088074324749598,66100
26679,0.0,1.2257459444145171,66100
26680,0.0,1.2257459444145171,66100
26681,0.0,1.2289657584292926,66100
26682,0.0,1.2257459444145171,66100
26683,0.0,1.2289686065610335,66100
26684,0.0,1.2257459444145171,66100
26685,0.0,1.2257459444145171,66100
26686,0.0,1.1998270628054175,66100
26687,15.128593040846999,1.2289686065610335,66100
26688,-15.105740181268999,-3.7985622462772826,66200
26689,0.0,-1.5386921884848612,66100
26690,0.0,-2.1490958306126005,66100
26691,0.0,-2.1490958306126005,66100
26692,0.0,-2.1490958306126005,66100
26693,0.0,-2.1589840742871744,66100
26694,0.0,-2.1491655005143206,66100
26695,0.0,-2.1491655005143206,66100
26696,0.0,-2.1491655005143206,66100
26697,0.0,-2.1491655005143206,66100
26698,0.0,-2.1491655005143206,66100
26699,0.0,-2.051641969584443,66100
26700,0.0,-2.1491655005143206,66100
26701,0.0,-2.1491655005143206,66100
26702,0.0,-2.5635522643815376,66100
26703,0.0,-2.173450339281457,66100
26704,0.0,-2.167289198817998,66100
26705,-15.128593040846999,-2.347889178768939,66100
26706,0.0,2.004140974849416,66000
26707,0.0,2.0572094289813343,66000
26708,0.0,2.0572094289813343,66000
26709,0.0,2.0572094289813343,66000
26710,15.151515151514,2.0572094289813343,66000
26711,0.0,-2.199578008125705,66100
26712,0.0,-2.2080591454433445,66100
26713,0.0,-2.1934168676622456,66100
26714,0.0,-2.1934168676622456,66100
26715,0.0,-2.1934168676622456,66100
26716,0.0,-2.2347571369693817,66100
26717,0.0,-2.1995083382239846,66100
26718,0.0,-2.1933471977605254,66100
26719,0.0,-2.2196250901069794,66100
26720,0.0,-2.1933471977605254,66100
26721,0.0,-2.1933471977605254,66100
26722,-15.128593040846999,-2.2196947600086996,66100
26723,15.151515151514,2.1044088720716942,66000
26724,0.0,-2.199578008125705,66100
26725,0.0,-2.4923972127995855,66100
26726,0.0,-2.271504382019637,66100
26727,0.0,-2.2194760162006792,66100
26728,0.0,-2.219406346298959,66100
26729,0.0,-2.3143927658883663,66100
26730,0.0,-2.219406346298959,66100
26731,-15.128593040846999,-2.3091051205834012,66100
26732,0.0,2.0558206653656597,66000
26733,15.151515151514,1.9628173093178791,66000
26734,0.0,-2.3913302625579385,66100
26735,0.0,-2.362678957103595,66100
26736,0.0,-2.362678957103595,66100
26737,0.0,-2.362678957103595,66100
26738,0.0,-1.929457412036923,66100
26739,0.0,-2.1802939692837846,66100
26740,0.0,-2.1785635571464983,66100
26741,0.0,-2.056685534887721,66100
26742,0.0,-2.1787568379394116,66100
26743,0.0,-2.1839024913685234,66100
26744,0.0,-2.1870936284301212,66100
26745,0.0,-2.1035811011889702,66100
26746,0.0,-2.1870936284301212,66100
26747,0.0,-2.1035811011889702,66100
26748,0.0,-2.1870936284301212,66100
26749,-15.128593040846999,-2.1870936284301212,66100
26750,0.0,2.115582659770875,66000
26751,0.0,2.115582659770875,66000
26752,0.0,2.1531344334576916,66000
26753,0.0,2.115582659770875,66000
26754,0.0,2.177143870779967,66000
26755,15.151515151514,2.115582659770875,66000
26756,0.0,-2.163780379411035,66100
26757,0.0,-2.1711625995354544,66100
26758,0.0,-2.1927662083578974,66100
26759,0.0,-2.196447539296549,66100
26760,0.0,-2.1711625995354544,66100
26761,-15.128593040846999,-2.1711625995354544,66100
26762,0.0,1.9418927217753121,66000
26763,0.0,2.1982191009411745,66000
26764,0.0,2.127700655841841,66000
26765,15.151515151514,2.0997613060497216,66000
26766,0.0,-2.3324169236794043,66100
26767,0.0,-2.222090421501492,66100
26768,-15.128593040846999,-2.3542985043160156,66100
26769,0.0,2.198253086763929,66000
26770,0.0,2.1052497307161486,66000
26771,0.0,2.1052497307161486,66000
26772,0.0,2.0390498591627715,66000
26773,0.0,1.9658323383748344,66000
26774,15.151515151514,1.9658323383748344,66000
26775,0.0,-2.1238462747953415,66100
26776,0.0,-2.40854682515637,66100
26777,0.0,-2.4145249340242656,66100
26778,0.0,-2.405803021103017,66100
26779,0.0,-2.444900745993355,66100
26780,0.0,-2.40854682515637,66100
26781,0.0,-2.43702021987727,66100
26782,0.0,-2.40854682515637,66100
26783,0.0,-2.40854682515637,66100
26784,0.0,-2.40854682515637,66100
26785,0.0,-2.40854682515637,66100
26786,0.0,-2.40854682515637,66100
26787,0.0,-2.4160028849435626,66100
26788,-15.128593040846999,-2.4200105010975195,66100
26789,0.0,2.053279071032457,66000
26790,0.0,2.053279071032457,66000
26791,0.0,2.053279071032457,66000
26792,0.0,2.053279071032457,66000
26793,15.151515151514,2.053279071032457,66000
26794,0.0,-2.4353146554373035,66100
26795,0.0,-2.4160028849435626,66100
26796,0.0,-2.4623535228971547,66100
26797,0.0,-2.4160028849435626,66100
26798,0.0,-2.4160028849435626,66100
26799,0.0,-2.451363853195188,66100
26800,0.0,-2.451363853195188,66100
26801,0.0,-2.4160028849435626,66100
26802,0.0,-2.4160028849435626,66100
26803,0.0,-2.4160028849435626,66100
26804,0.0,-2.4160028849435626,66100
26805,0.0,-2.4160028849435626,66100
26806,0.0,-2.4160028849435626,66100
26807,0.0,-2.4160028849435626,66100
26808,0.0,-2.4160028849435626,66100
26809,0.0,-2.41325908089021,66100
26810,-15.128593040846999,-2.781124098477373,66100
26811,0.0,1.9570290475636274,66000
26812,0.0,1.9570290475636274,66000
26813,0.0,1.9570290475636274,66000
26814,0.0,1.9570290475636274,66000
26815,0.0,1.9570290475636274,66000
26816,0.0,1.9570290475636274,66000
26817,15.151515151514,1.9570290475636274,66000
26818,0.0,-2.4749438473074514,66100
26819,0.0,-2.432394908745704,66100
26820,0.0,-2.4602483163042783,66100
26821,0.0,-2.432394908745704,66100
26822,0.0,-2.432394908745704,66100
26823,0.0,-2.2955085759567866,66100
26824,0.0,-2.439699641760798,66100
26825,-15.128593040846999,-2.5018734671741365,66100
26826,15.151515151514,2.092337836719878,66000
26827,0.0,-2.2955085759567866,66100
26828,0.0,-2.4144846938101105,66100
26829,0.0,-2.439699641760798,66100
26830,0.0,-2.439613100688389,66100
26831,0.0,-2.411740889756757,66100
26832,0.0,-1.9292835709661593,66100
26833,-15.128593040846999,-1.971112692984684,66100
26834,15.151515151514,2.1874597090271255,66000
26835,0.0,-2.2251613587019623,66100
26836,0.0,-2.4714524543380807,66100
26837,0.0,-1.9220458138472503,66100
26838,0.0,-2.0043640257055437,66100
26839,0.0,-2.0974825779187665,66100
26840,0.0,-1.876864245816414,66100
26841,15.128593040846999,-1.9423172833164208,66100
26842,0.0,-4.945183472123885,66200
26843,-15.105740181268999,-3.7132366199221023,66200
26844,0.0,1.0647146148509543,66100
26845,0.0,-1.7062069860228355,66100
26846,-15.128593040846999,-2.452133164398486,66100
26847,0.0,2.488686493327374,66000
26848,0.0,2.454411191889189,66000
26849,15.151515151514,2.454411191889189,66000
26850,15.128593040846999,0.5019016832877666,66100
26851,0.0,-4.222187626343381,66200
26852,0.0,-4.235807452224433,66200
26853,0.0,-4.933574192239165,66200
26854,-15.105740181268999,-4.273268178351428,66200
26855,0.0,-1.7061391787153857,66100
26856,0.0,-2.1143611438438885,66100
26857,0.0,-2.1143611438438885,66100
26858,0.0,-1.887096980920889,66100
26859,15.128593040846999,-1.7662650789725696,66100
26860,0.0,-5.477383999717363,66200
26861,0.0,-4.235807452224433,66200
26862,0.0,-4.235807452224433,66200
26863,0.0,-4.235807452224433,66200
26864,0.0,-4.235807452224433,66200
26865,-30.211480362537,-4.672210200825565,66200
26866,30.303030303029,2.5914480369490946,66000
26867,-15.105740181268999,-5.007120112471425,66200
26868,0.0,1.2066698403874807,66100
26869,0.0,-0.5353086271287846,66100
26870,0.0,-0.6868675067918457,66100
26871,-15.128593040846999,-0.6868675067918457,66100
26872,0.0,2.5789749702796803,66000
26873,0.0,2.553796110675845,66000
26874,0.0,2.5397547158453304,66000
26875,0.0,2.5397547158453304,66000
26876,15.151515151514,6.323380686579537,66000
26877,0.0,-1.4650494188393617,66100
26878,0.0,-1.857868072006728,66100
26879,0.0,1.1179863705493034,66100
26880,0.0,-1.4629083822850537,66100
26881,15.128593040846999,-1.8523271276261597,66100
26882,0.0,-5.350812908554903,66200
26883,-30.211480362537,-3.8803308464105237,66200
26884,0.0,5.578509991336615,66000
26885,15.151515151514,5.074361213519621,66000
26886,0.0,1.22998348940934,66100
26887,0.0,-1.423666018961814,66100
26888,0.0,-1.399119717454723,66100
26889,0.0,-1.6729846938087851,66100
26890,0.0,0.8164006609930792,66100
26891,0.0,1.2267608272628236,66100
26892,0.0,1.2267608272628236,66100
26893,0.0,1.2561626633568925,66100
26894,15.128593040846999,2.360892888002784,66100
26895,0.0,-3.012515893393074,66200
26896,0.0,-1.6800900595251127,66200
26897,0.0,-2.474201584428919,66200
26898,0.0,-2.3584181711212073,66200
26899,0.0,-2.339426880829654,66200
26900,-15.105740181268999,-2.4237532722122017,66200
26901,30.257186081693998,1.8409587087198542,66100
26902,0.0,-2.6990854188511157,66300
26903,0.0,-3.3011134404306373,66300
26904,-30.165912518853,-3.203678007016186,66300
26905,0.0,6.40593097306879,66100
26906,30.257186081693998,5.857324587984308,66100
26907,0.0,-2.766088332236035,66300
26908,0.0,-2.2578498918733025,66300
26909,0.0,-2.5833828961398426,66300
26910,0.0,-2.5011556962331114,66300
26911,0.0,-2.5375388747298837,66300
26912,0.0,-2.533382717421951,66300
26913,0.0,-2.533382717421951,66300
26914,0.0,-2.3527323346204883,66300
26915,0.0,-2.5486975074978364,66300
26916,0.0,-2.4761668986357663,66300
26917,0.0,-2.5591320451559034,66300
26918,0.0,-2.4432103965484715,66300
26919,0.0,-2.4578245093831943,66300
26920,0.0,-2.4676430831560485,66300
26921,0.0,-2.4676430831560485,66300
26922,0.0,-2.4676430831560485,66300
26923,0.0,-2.053977700020771,66300
26924,0.0,-2.4827550052829097,66300
26925,0.0,-2.4339971532090297,66300
26926,0.0,-2.38807004019844,66300
26927,-30.165912518853,-1.8597839146872235,66300
26928,15.128593040846999,4.8548359342543455,66100
26929,0.0,2.1781042303656037,66200
26930,0.0,2.2264860473996335,66200
26931,0.0,2.2324214529835236,66200
26932,0.0,2.2324214529835236,66200
26933,0.0,2.276156016687048,66200
26934,0.0,2.3104781991806065,66200
26935,0.0,2.2298009521890236,66200
26936,15.105740181268999,2.2298009521890236,66200
26937,0.0,-2.2541843425426684,66300
26938,0.0,-2.260315457222554,66300
26939,0.0,-2.3316715153790386,66300
26940,0.0,-2.3265261874324534,66300
26941,0.0,-2.2708264660207744,66300
26942,-15.082956259426,-2.0399689985538028,66300
26943,0.0,0.6676368261079728,66200
26944,0.0,0.43616289757063775,66200
26945,0.0,-0.15436649490066923,66200
26946,0.0,-0.28699053293768384,66200
26947,0.0,-0.17383015255567802,66200
26948,0.0,-0.17383015255567802,66200
26949,0.0,-0.182082291826281,66200
26950,0.0,-1.4484179006420064,66200
26951,15.105740181268999,-0.19292748857643385,66200
26952,0.0,-6.382764043413713,66300
26953,0.0,-6.504410378872453,66300
26954,-15.082956259426,-6.504410378872453,66300
26955,0.0,-0.19292748857643385,66200
26956,0.0,-0.182082291826281,66200
26957,0.0,-0.17383015255567802,66200
26958,0.0,-0.182082291826281,66200
26959,0.0,-0.21062674210747107,66200
26960,0.0,-0.182082291826281,66200
26961,0.0,-0.2586887099728141,66200
26962,0.0,-0.14211630567279152,66200
26963,0.0,-0.25445782195937766,66200
26964,-15.105740181268999,-0.1286066334287691,66200
26965,30.257186081693998,3.7221764296514794,66100
26966,0.0,-3.440769500855962,66300
26967,0.0,-3.295056878061408,66300
26968,0.0,-3.295056878061408,66300
26969,0.0,-3.425677604054862,66300
26970,0.0,-3.295056878061408,66300
26971,0.0,-3.295056878061408,66300
26972,0.0,-3.295056878061408,66300
26973,0.0,-3.300084144211751,66300
26974,0.0,-3.295056878061408,66300
26975,0.0,-3.295056878061408,66300
26976,0.0,-3.440769500855962,66300
26977,0.0,-3.626918888804618,66300
26978,0.0,-3.626918888804618,66300
26979,0.0,-3.626918888804618,66300
26980,0.0,-3.626918888804618,66300
26981,0.0,-3.440769500855962,66300
26982,-15.082956259426,-4.577617269824075,66300
26983,0.0,0.9530610348787134,66200
26984,-15.105740181268999,-1.5303467450402404,66200
26985,30.257186081693998,2.4777814366616338,66100
26986,0.0,-3.7628683924196675,66300
26987,0.0,-3.270781788975728,66300
26988,0.0,-3.270781788975728,66300
26989,0.0,-3.270781788975728,66300
26990,0.0,-3.2657545228253846,66300
26991,0.0,-3.270781788975728,66300
26992,0.0,-3.270781788975728,66300
26993,-30.165912518853,-3.270781788975728,66300
26994,15.128593040846999,6.445010923168888,66100
26995,0.0,-0.10550154596166925,66200
26996,0.0,-0.17966193123728025,66200
26997,0.0,-0.17966193123728025,66200
