appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
14686617,1186200,10000,,20200110142237570,F,14686616,14677338
14686620,1185900,20000,2,20200110142237580,2,,
14686621,1186100,20000,,20200110142237580,F,14684417,14686620
14686668,1186200,10000,1,20200110142237640,2,,
14686669,1186200,10000,,20200110142237640,F,14686668,14677966
14686777,1188000,20000,2,20200110142237760,2,,
14686831,0,150000,,20200110142237850,4,0,14455004
14686972,1190000,20000,2,20200110142238070,2,,
14687170,1186100,10000,1,20200110142238330,2,,
14687876,1186200,10000,2,20200110142239140,2,,
14688018,0,10000,,20200110142239300,4,0,14665058
14688098,1186100,60000,2,20200110142239360,2,,
14688099,1186100,10000,,20200110142239360,F,14684417,14688098
14688100,1186100,50000,,20200110142239360,F,14685284,14688098
14688178,1186100,30000,1,20200110142239400,2,,
14688220,1186100,20000,1,20200110142239460,2,,
14688525,1186500,10000,2,20200110142239680,2,,
14688612,1185900,30000,1,20200110142239750,2,,
14688614,1186100,30000,1,20200110142239750,2,,
14689814,1186500,20000,2,20200110142240650,2,,
14690046,1186300,30000,2,20200110142240940,2,,
14690228,1186000,20000,1,20200110142241110,2,,
14690428,0,50000,,20200110142241400,4,549248,0
14690487,1185900,10000,2,20200110142241440,2,,
14690488,1186100,10000,,20200110142241440,F,14685284,14690487
14690888,1186100,10000,1,20200110142241920,2,,
14690930,1186000,60000,2,20200110142241960,2,,
14690931,1186100,40000,,20200110142241960,F,14685515,14690930
14690932,1186100,20000,,20200110142241960,F,14686615,14690930
14691074,1186100,10000,2,20200110142242130,2,,
14691075,1186100,10000,,20200110142242130,F,14686615,14691074
14691951,1186000,400000,2,20200110142242900,2,,
14691952,1186100,400000,,20200110142242900,F,14686615,14691951
14692224,1176100,150000,2,20200110142243090,2,,
14692225,1186100,150000,,20200110142243090,F,14686615,14692224
14692350,1176100,440000,2,20200110142243270,2,,
14692351,1186100,440000,,20200110142243270,F,14686615,14692350
14692596,1186200,10000,2,20200110142243530,2,,
14692768,0,10000,,20200110142243770,4,0,12139731
14692879,1186100,20000,1,20200110142243930,2,,
14693402,1186100,20000,1,20200110142244510,2,,
14693474,1186100,10000,1,20200110142244600,2,,
14693813,1186200,10000,2,20200110142245070,2,,
14693814,1186000,70000,2,20200110142245080,2,,
14693815,1186100,70000,,20200110142245080,F,14686615,14693814
14694158,1185900,10000,2,20200110142245310,2,,
14694159,1186100,10000,,20200110142245310,F,14686615,14694158
14694591,1186000,110000,2,20200110142245620,2,,
14694592,1186100,110000,,20200110142245620,F,14686615,14694591
14695161,1186200,60000,1,20200110142246030,2,,
14695162,1186200,10000,,20200110142246030,F,14695161,14682240
14695163,1186200,50000,,20200110142246030,F,14695161,14686040
14695392,1186000,20000,1,20200110142246280,2,,
14695417,1186000,20000,1,20200110142246310,2,,
14695546,1186400,190000,1,20200110142246440,2,,
14695547,1186200,60000,,20200110142246440,F,14695546,14686040
14695548,1186200,10000,,20200110142246440,F,14695546,14687876
14695549,1186200,10000,,20200110142246440,F,14695546,14692596
14695550,1186200,10000,,20200110142246440,F,14695546,14693813
14695551,1186300,20000,,20200110142246440,F,14695546,14663813
14695552,1186300,10000,,20200110142246440,F,14695546,14664109
14695553,1186300,20000,,20200110142246440,F,14695546,14685601
14695554,1186300,30000,,20200110142246440,F,14695546,14690046
14695555,1186400,20000,,20200110142246440,F,14695546,14671108
14695815,1186200,140000,2,20200110142246760,2,,
14696118,1185000,10000,1,20200110142247240,2,,
14696535,1186100,80000,2,20200110142247820,2,,
14696536,1186100,80000,,20200110142247820,F,14686615,14696535
14696749,1189000,10000,2,20200110142248060,2,,
14697168,1186200,70000,2,20200110142248420,2,,
14698215,1186200,30000,2,20200110142249260,2,,
14698415,1186000,80000,2,20200110142249430,2,,
14698416,1186100,80000,,20200110142249430,F,14686615,14698415
14698418,1186400,90000,1,20200110142249440,2,,
14698419,1186200,90000,,20200110142249440,F,14698418,14695815
14698716,1176100,860000,2,20200110142249840,2,,
14698717,1186100,860000,,20200110142249840,F,14686615,14698716
14698743,1186100,10000,1,20200110142249890,2,,
14698795,1176100,650000,2,20200110142250010,2,,
14698796,1186100,420000,,20200110142250010,F,14686615,14698795
14698797,1186100,10000,,20200110142250010,F,14687170,14698795
14698798,1186100,30000,,20200110142250010,F,14688178,14698795
14698799,1186100,20000,,20200110142250010,F,14688220,14698795
14698800,1186100,30000,,20200110142250010,F,14688614,14698795
14698801,1186100,10000,,20200110142250010,F,14690888,14698795
14698802,1186100,20000,,20200110142250010,F,14692879,14698795
14698803,1186100,20000,,20200110142250010,F,14693402,14698795
14698804,1186100,10000,,20200110142250010,F,14693474,14698795
14698805,1186100,10000,,20200110142250010,F,14698743,14698795
14698806,1186000,20000,,20200110142250010,F,14684917,14698795
14698807,1186000,20000,,20200110142250010,F,14685065,14698795
14698808,1186000,20000,,20200110142250010,F,14690228,14698795
14698809,1186000,10000,,20200110142250010,F,14695392,14698795
14698812,1186000,30000,2,20200110142250010,2,,
14698813,1186000,10000,,20200110142250010,F,14695392,14698812
14698814,1186000,20000,,20200110142250010,F,14695417,14698812
14698818,1185900,10000,2,20200110142250020,2,,
14698819,1185900,10000,,20200110142250020,F,14688612,14698818
14698822,1185900,20000,2,20200110142250020,2,,
14698823,1185900,20000,,20200110142250020,F,14688612,14698822
14699215,1186100,220000,1,20200110142250450,2,,
14699275,1186200,110000,2,20200110142250510,2,,
14699284,1186100,10000,2,20200110142250520,2,,
14699285,1186100,10000,,20200110142250520,F,14699215,14699284
14699302,1186100,210000,2,20200110142250530,2,,
14699303,1186100,210000,,20200110142250530,F,14699215,14699302
14699335,1199800,20000,2,20200110142250600,2,,
14699346,1186100,10000,2,20200110142250610,2,,
14699472,1186100,10000,2,20200110142250690,2,,
14699522,1186200,10000,1,20200110142250770,2,,
14699523,1186100,10000,,20200110142250770,F,14699522,14699346
14699629,1186100,10000,1,20200110142250920,2,,
14699630,1186100,10000,,20200110142250920,F,14699629,14699472
14699981,1186000,20000,1,20200110142251290,2,,
14699992,1186000,20000,2,20200110142251290,2,,
14699993,1186000,20000,,20200110142251290,F,14699981,14699992
14700099,1186200,10000,1,20200110142251370,2,,
14700100,1186200,10000,,20200110142251370,F,14700099,14695815
14700112,1186100,300000,1,20200110142251380,2,,
14700193,1185000,10000,1,20200110142251470,2,,
14700574,1186100,10000,2,20200110142251760,2,,
14700575,1186100,10000,,20200110142251760,F,14700112,14700574
14700580,1186200,20000,2,20200110142251770,2,,
14701409,1186100,10000,2,20200110142252430,2,,
14701410,1186100,10000,,20200110142252430,F,14700112,14701409
14701417,1186400,280000,1,20200110142252440,2,,
14701418,1186200,40000,,20200110142252440,F,14701417,14695815
14701419,1186200,70000,,20200110142252440,F,14701417,14697168
14701420,1186200,30000,,20200110142252440,F,14701417,14698215
14701421,1186200,110000,,20200110142252440,F,14701417,14699275
14701422,1186200,20000,,20200110142252440,F,14701417,14700580
14701425,1186400,10000,2,20200110142252440,2,,
14701426,1186400,10000,,20200110142252440,F,14701417,14701425
14701524,1184800,20000,1,20200110142252520,2,,
14701677,1186600,30000,2,20200110142252710,2,,
14701682,1185000,10000,1,20200110142252720,2,,
14701799,1186200,30000,2,20200110142252860,2,,
14701848,1184600,40000,2,20200110142252950,2,,
14701849,1186100,40000,,20200110142252950,F,14700112,14701848
14702056,0,30000,,20200110142253210,4,0,13320842
14702065,0,30000,,20200110142253210,4,0,14701677
14702075,1186300,30000,2,20200110142253230,2,,
14702134,1186100,20000,2,20200110142253300,2,,
14702135,1186100,20000,,20200110142253300,F,14700112,14702134
14702257,1184900,20000,1,20200110142253460,2,,
14702630,1186200,100000,2,20200110142253910,2,,
14703323,1186100,10000,1,20200110142254510,2,,
14703325,0,10000,,20200110142254510,4,14701682,0
14703326,0,10000,,20200110142254510,4,14700193,0
14703327,0,20000,,20200110142254510,4,14702257,0
14703379,0,20000,,20200110142254560,4,14701524,0
14704243,1186400,70000,1,20200110142255420,2,,
14704244,1186200,30000,,20200110142255420,F,14704243,14701799
14704245,1186200,40000,,20200110142255420,F,14704243,14702630
14704671,1186000,20000,1,20200110142255880,2,,
14705021,0,10000,,20200110142256340,4,0,12262489
14705104,1186100,10000,1,20200110142256440,2,,
14705644,1186100,20000,2,20200110142257170,2,,
14705645,1186100,20000,,20200110142257170,F,14700112,14705644
14705889,1185300,10000,2,20200110142257410,2,,
14705890,1186100,10000,,20200110142257410,F,14700112,14705889
14706022,1176100,150000,2,20200110142257510,2,,
14706023,1186100,150000,,20200110142257510,F,14700112,14706022
14706235,1176100,70000,2,20200110142257710,2,,
14706236,1186100,40000,,20200110142257710,F,14700112,14706235
14706237,1186100,10000,,20200110142257710,F,14703323,14706235
14706238,1186100,10000,,20200110142257710,F,14705104,14706235
14706239,1186000,10000,,20200110142257710,F,14704671,14706235
14706284,1186200,20000,1,20200110142257770,2,,
14706285,1186200,20000,,20200110142257770,F,14706284,14702630
14706328,1185000,20000,2,20200110142257830,2,,
14706329,1186000,10000,,20200110142257830,F,14704671,14706328
14706330,1185000,10000,,20200110142257830,F,14573576,14706328
14706583,1186300,500000,2,20200110142258130,2,,
14707211,1186100,30000,1,20200110142258930,2,,
14707214,1186100,30000,2,20200110142258930,2,,
14707215,1186100,30000,,20200110142258930,F,14707211,14707214
14707613,1186100,10000,2,20200110142259410,2,,
14708078,1186200,30000,2,20200110142300040,2,,
14708447,1186100,50000,1,20200110142300390,2,,
14708448,1186100,10000,,20200110142300390,F,14708447,14707613
14708449,1186100,40000,2,20200110142300390,2,,
14708450,1186100,40000,,20200110142300390,F,14708447,14708449
14708462,0,30000,,20200110142300410,4,0,14708078
14708497,0,50000,,20200110142300440,4,0,11494794
14708498,1186100,30000,2,20200110142300440,2,,
14708528,1185000,10000,1,20200110142300470,2,,
14708789,1175500,10000,1,20200110142300650,2,,
14708830,0,30000,,20200110142300680,4,5377640,0
14709091,1195000,30000,2,20200110142300910,2,,
14709099,1185000,10000,1,20200110142300920,2,,
14709329,1185000,30000,2,20200110142301090,2,,
14709330,1185000,10000,,20200110142301090,F,14573576,14709329
14709331,1185000,10000,,20200110142301090,F,14696118,14709329
14709332,1185000,10000,,20200110142301090,F,14708528,14709329
14709428,1186100,100000,2,20200110142301160,2,,
14709551,0,20000,,20200110142301280,4,0,14560150
14709588,1186000,20000,1,20200110142301310,2,,
14709622,1186000,20000,1,20200110142301350,2,,
14709729,1186300,60000,1,20200110142301440,2,,
14709730,1186100,30000,,20200110142301440,F,14709729,14708498
14709731,1186100,30000,,20200110142301440,F,14709729,14709428
14709779,0,10000,,20200110142301520,4,12479807,0
14710119,0,20000,,20200110142301940,4,14709588,0
14710356,0,20000,,20200110142302190,4,14709622,0
14710409,1185000,70000,2,20200110142302260,2,,
14710410,1185000,10000,,20200110142302260,F,14709099,14710409
14710568,1184900,10000,1,20200110142302460,2,,
14710788,0,30000,,20200110142302710,4,0,14702075
14710794,1185000,30000,2,20200110142302730,2,,
14710958,1186100,20000,2,20200110142302940,2,,
14711344,1184800,20000,1,20200110142303280,2,,
14711447,1184800,30000,1,20200110142303400,2,,
14711486,1185000,10000,1,20200110142303450,2,,
14711487,1185000,10000,,20200110142303450,F,14711486,14710409
14711537,1185000,10000,1,20200110142303510,2,,
14711538,1185000,10000,,20200110142303510,F,14711537,14710409
14711572,1184800,10000,1,20200110142303540,2,,
14712287,0,80000,,20200110142304370,4,0,11563370
14713244,1184000,20000,2,20200110142305480,2,,
14713245,1184900,10000,,20200110142305480,F,14710568,14713244
14713246,1184800,10000,,20200110142305480,F,14711344,14713244
14713295,0,40000,,20200110142305520,4,0,14702630
14713653,1184900,20000,1,20200110142305940,2,,
14713673,1184400,10000,1,20200110142305970,2,,
14713686,1183000,140000,1,20200110142305980,2,,
14713729,0,50000,,20200110142306060,4,0,11190161
14714237,1184900,10000,1,20200110142306590,2,,
14714262,1186200,40000,2,20200110142306620,2,,
14714480,0,20000,,20200110142306900,4,14713653,0
14715199,1185000,10000,1,20200110142307770,2,,
14715200,1185000,10000,,20200110142307770,F,14715199,14710409
14715276,1185000,10000,1,20200110142307880,2,,
14715277,1185000,10000,,20200110142307880,F,14715276,14710409
14715399,1186100,60000,2,20200110142308030,2,,
14715493,1184900,20000,2,20200110142308150,2,,
14715494,1184900,10000,,20200110142308150,F,14714237,14715493
14715537,0,30000,,20200110142308210,4,0,14710794
14715562,1184900,30000,2,20200110142308260,2,,
14715663,1189000,10000,2,20200110142308390,2,,
14716091,1184800,10000,2,20200110142308880,2,,
14716092,1184800,10000,,20200110142308880,F,14711344,14716091
14716187,1184800,10000,1,20200110142308980,2,,
14716193,0,140000,,20200110142308990,4,14713686,0
14716594,1184700,10000,1,20200110142309470,2,,
14716615,1184900,60000,2,20200110142309490,2,,
14716720,1184000,50000,2,20200110142309620,2,,
14716721,1184800,30000,,20200110142309620,F,14711447,14716720
14716722,1184800,10000,,20200110142309620,F,14711572,14716720
14716723,1184800,10000,,20200110142309620,F,14716187,14716720
14717448,1184800,10000,2,20200110142310360,2,,
14717736,1184700,20000,1,20200110142310740,2,,
14717769,1184800,30000,1,20200110142310770,2,,
14717770,1184800,10000,,20200110142310770,F,14717769,14717448
14718100,1184700,20000,1,20200110142311270,2,,
14718212,1184900,10000,1,20200110142311430,2,,
14718213,1184900,10000,,20200110142311430,F,14718212,14715493
14718434,1187100,10000,1,20200110142311750,2,,
14718435,1184900,10000,,20200110142311750,F,14718434,14715562
14718557,1186600,70000,2,20200110142311910,2,,
14718663,1184500,10000,1,20200110142312020,2,,
14718798,0,10000,,20200110142312160,4,14713673,0
14719003,1184800,10000,1,20200110142312360,2,,
14719221,1186300,20000,1,20200110142312640,2,,
14719222,1184900,20000,,20200110142312640,F,14719221,14715562
14719339,1185000,500000,1,20200110142312750,2,,
14719340,1184900,60000,,20200110142312750,F,14719339,14716615
14719341,1185000,20000,,20200110142312750,F,14719339,14710409
14720307,1184000,10000,2,20200110142313870,2,,
14720308,1185000,10000,,20200110142313870,F,14719339,14720307
14720418,1187500,30000,2,20200110142314010,2,,
14721118,1184600,10000,1,20200110142314910,2,,
14721129,0,10000,,20200110142314920,4,14718663,0
14721277,1184700,70000,2,20200110142315090,2,,
14721278,1185000,70000,,20200110142315090,F,14719339,14721277
14721413,0,100000,,20200110142315240,4,0,11922294
14721585,1184800,20000,1,20200110142315380,2,,
14721688,1186000,10000,1,20200110142315460,2,,
14721851,1184700,120000,2,20200110142315600,2,,
14721852,1186000,10000,,20200110142315600,F,14721688,14721851
14721853,1185000,110000,,20200110142315600,F,14719339,14721851
14722695,1185000,30000,1,20200110142316420,2,,
14722710,1186300,60000,1,20200110142316440,2,,
14722711,1186100,60000,,20200110142316440,F,14722710,14709428
14722712,1184700,20000,1,20200110142316440,2,,
14722976,0,20000,,20200110142316710,4,0,14710958
14723159,1185000,10000,1,20200110142316920,2,,
14723704,1184900,10000,1,20200110142317590,2,,
14723822,0,20000,,20200110142317770,4,14717769,0
14723823,1185100,180000,1,20200110142317770,2,,
14723827,1185100,20000,1,20200110142317780,2,,
14723934,1185900,20000,2,20200110142317890,2,,
14724361,0,10000,,20200110142318400,4,14723159,0
14724452,0,10000,,20200110142318470,4,14716594,0
14724763,1184900,10000,1,20200110142318790,2,,
14724897,1185100,10000,1,20200110142318920,2,,
14725258,0,10000,,20200110142319290,4,14556026,0
14725676,0,20000,,20200110142319770,4,14723827,0
14725677,0,180000,,20200110142319770,4,14723823,0
14725685,1185200,20000,1,20200110142319780,2,,
14725686,1185200,180000,1,20200110142319780,2,,
14725962,1184800,30000,2,20200110142320120,2,,
14725963,1185200,20000,,20200110142320120,F,14725685,14725962
14725964,1185200,10000,,20200110142320120,F,14725686,14725962
14726117,1188800,10000,2,20200110142320250,2,,
14726599,1182000,70000,1,20200110142320770,2,,
14726939,1184900,10000,2,20200110142321160,2,,
14726940,1185200,10000,,20200110142321160,F,14725686,14726939
14727043,1185000,20000,1,20200110142321290,2,,
14727195,0,10000,,20200110142321390,4,14724897,0
14727780,1185200,10000,1,20200110142321920,2,,
14728283,1185100,20000,1,20200110142322480,2,,
14728608,0,160000,,20200110142322770,4,14725686,0
14728617,1185300,160000,1,20200110142322780,2,,
14728906,1190000,20000,2,20200110142323210,2,,
14729327,1184900,20000,1,20200110142323720,2,,
14729584,1186000,40000,2,20200110142324020,2,,
14729910,0,10000,,20200110142324400,4,14727780,0
14730146,0,20000,,20200110142324650,4,14718100,0
14730195,0,20000,,20200110142324690,4,14717736,0
14730196,0,20000,,20200110142324690,4,14722712,0
14730224,1185300,20000,1,20200110142324710,2,,
14730420,1185300,20000,1,20200110142324920,2,,
14730599,1185100,20000,2,20200110142325070,2,,
14730600,1185300,20000,,20200110142325070,F,14728617,14730599
14730854,1184900,10000,2,20200110142325460,2,,
14730855,1185300,10000,,20200110142325460,F,14728617,14730854
14731094,0,130000,,20200110142325770,4,14728617,0
14731105,1185400,130000,1,20200110142325780,2,,
14731174,0,110000,,20200110142325890,4,0,12612418
14731259,1185200,30000,1,20200110142326010,2,,
14731283,1185200,20000,1,20200110142326040,2,,
14731284,1185200,20000,1,20200110142326040,2,,
14731317,1185200,10000,2,20200110142326090,2,,
14731318,1185400,10000,,20200110142326090,F,14731105,14731317
14732249,1185300,70000,2,20200110142327330,2,,
14732250,1185400,70000,,20200110142327330,F,14731105,14732249
14732286,0,20000,,20200110142327370,4,14730420,0
14732573,1185300,100000,2,20200110142327680,2,,
14732574,1185400,50000,,20200110142327680,F,14731105,14732573
14732575,1185300,20000,,20200110142327680,F,14730224,14732573
14732813,1185400,20000,1,20200110142327920,2,,
14732814,1185300,20000,,20200110142327920,F,14732813,14732573
14733219,1186100,50000,1,20200110142328440,2,,
14733220,1185300,10000,,20200110142328440,F,14733219,14732573
14733221,1185900,20000,,20200110142328440,F,14733219,14723934
14733222,1186000,20000,,20200110142328440,F,14733219,14729584
14733240,0,20000,,20200110142328460,4,0,14729584
14733282,1185400,20000,2,20200110142328500,2,,
14734124,1185900,10000,1,20200110142329660,2,,
14734125,1185400,10000,,20200110142329660,F,14734124,14733282
14734739,0,30000,,20200110142330400,4,14722695,0
14734800,1185100,10000,1,20200110142330460,2,,
14734901,1186100,850000,2,20200110142330550,2,,
14735480,1185100,10000,1,20200110142331160,2,,
14735529,1170000,10000,1,20200110142331240,2,,
14735686,1185300,20000,1,20200110142331450,2,,
14735876,0,10000,,20200110142331710,4,0,14733282
14735898,1186100,10000,2,20200110142331730,2,,
14736113,1185400,70000,1,20200110142331970,2,,
14736168,1185400,160000,2,20200110142332020,2,,
14736169,1185400,70000,,20200110142332020,F,14736113,14736168
14736332,0,10000,,20200110142332210,4,0,14735898
14736341,1185400,10000,2,20200110142332230,2,,
14736343,0,20000,,20200110142332230,4,14721585,0
14736344,0,10000,,20200110142332230,4,14719003,0
14736382,1185200,30000,1,20200110142332270,2,,
14736390,0,20000,,20200110142332290,4,13117558,0
14736756,1185000,50000,1,20200110142332880,2,,
14736764,1184800,10000,1,20200110142332890,2,,
14736774,0,10000,,20200110142332900,4,14721118,0
14736787,1185200,10000,1,20200110142332920,2,,
14737165,1185200,10000,1,20200110142333380,2,,
14737234,1184400,10000,2,20200110142333440,2,,
14737235,1185300,10000,,20200110142333440,F,14735686,14737234
14737949,1185200,10000,1,20200110142334480,2,,
14737950,0,10000,,20200110142334480,4,14736764,0
14737962,1185200,20000,1,20200110142334490,2,,
14738038,1185400,10000,2,20200110142334620,2,,
14738250,0,30000,,20200110142334920,4,0,1150805
14738251,1202000,20000,2,20200110142334920,2,,
14738302,0,10000,,20200110142334980,4,14737165,0
14738303,0,30000,,20200110142334980,4,14736382,0
14738417,1184800,20000,1,20200110142335130,2,,
14738418,1184900,10000,1,20200110142335130,2,,
14738454,1185300,40000,1,20200110142335190,2,,
14738894,1185200,10000,2,20200110142335860,2,,
14738895,1185300,10000,,20200110142335860,F,14735686,14738894
14739298,0,10000,,20200110142336370,4,14736787,0
14739877,1185300,10000,1,20200110142336920,2,,
14739890,0,60000,,20200110142336930,4,0,11660696
14740141,1185300,10000,2,20200110142337270,2,,
14740142,1185300,10000,,20200110142337270,F,14738454,14740141
14740348,1189000,50000,2,20200110142337490,2,,
14740653,1185900,10000,1,20200110142337880,2,,
14740654,1185400,10000,,20200110142337880,F,14740653,14736168
14741330,1185400,50000,1,20200110142338770,2,,
14741331,1185400,50000,,20200110142338770,F,14741330,14736168
14741759,1185300,10000,1,20200110142339380,2,,
14741816,1185300,60000,2,20200110142339440,2,,
14741817,1185300,30000,,20200110142339440,F,14738454,14741816
14741818,1185300,10000,,20200110142339440,F,14739877,14741816
14741819,1185300,10000,,20200110142339440,F,14741759,14741816
14742419,1175300,40000,2,20200110142340150,2,,
14742420,1185200,30000,,20200110142340150,F,14731259,14742419
14742421,1185200,10000,,20200110142340150,F,14731283,14742419
14742642,1185300,10000,2,20200110142340430,2,,
14742662,1185600,60000,1,20200110142340440,2,,
14742663,1185300,10000,,20200110142340440,F,14742662,14741816
14742664,1185300,10000,,20200110142340440,F,14742662,14742642
14742665,1185400,30000,,20200110142340440,F,14742662,14736168
14742666,1185400,10000,,20200110142340440,F,14742662,14736341
14742801,1185300,10000,2,20200110142340620,2,,
14743375,1185200,20000,1,20200110142341470,2,,
14743386,1185200,20000,1,20200110142341500,2,,
14743520,1184500,10000,2,20200110142341690,2,,
14743521,1185200,10000,,20200110142341690,F,14731283,14743520
14743761,1184800,10000,1,20200110142342020,2,,
14744635,1185300,20000,2,20200110142343030,2,,
14744925,1185400,10000,2,20200110142343320,2,,
14745669,1184800,10000,1,20200110142344330,2,,
14745741,1185200,10000,1,20200110142344430,2,,
14745943,0,10000,,20200110142344720,4,0,12356928
14746303,1185100,80000,2,20200110142345140,2,,
14746304,1185200,20000,,20200110142345140,F,14731284,14746303
14746305,1185200,10000,,20200110142345140,F,14737949,14746303
14746306,1185200,20000,,20200110142345140,F,14737962,14746303
14746307,1185200,20000,,20200110142345140,F,14743375,14746303
14746308,1185200,10000,,20200110142345140,F,14743386,14746303
14746543,1185100,110000,2,20200110142345310,2,,
14746544,1185200,10000,,20200110142345310,F,14743386,14746543
14746545,1185200,10000,,20200110142345310,F,14745741,14746543
14746546,1185100,20000,,20200110142345310,F,14728283,14746543
14746547,1185100,10000,,20200110142345310,F,14734800,14746543
14746548,1185100,10000,,20200110142345310,F,14735480,14746543
14747160,1199900,10000,2,20200110142345920,2,,
14747479,1185100,20000,1,20200110142346370,2,,
14747480,1185100,20000,,20200110142346370,F,14747479,14746543
14747959,1185200,10000,2,20200110142347080,2,,
14748501,1185200,10000,1,20200110142347900,2,,
14748502,1185100,10000,,20200110142347900,F,14748501,14746543
14748830,0,100000,,20200110142348320,4,0,11745169
14748880,1185200,10000,1,20200110142348400,2,,
14748881,1185100,10000,,20200110142348400,F,14748880,14746543
14748966,1184900,10000,1,20200110142348480,2,,
14749186,1173500,10000,1,20200110142348720,2,,
14749398,1185000,10000,1,20200110142348920,2,,
14749920,1184200,10000,2,20200110142349670,2,,
14749921,1185000,10000,,20200110142349670,F,14719339,14749920
14750736,1186000,10000,2,20200110142350820,2,,
14750845,0,50000,,20200110142350980,4,14736756,0
14750846,1184800,10000,1,20200110142350980,2,,
14750871,1185000,40000,1,20200110142351020,2,,
14751060,0,10000,,20200110142351200,4,0,14744925
14751346,1184900,20000,1,20200110142351480,2,,
14751352,1184600,20000,1,20200110142351490,2,,
14751353,1185000,20000,1,20200110142351490,2,,
14751358,1184800,20000,1,20200110142351500,2,,
14751681,0,10000,,20200110142351820,4,0,14742801
14752041,1100000,10000,1,20200110142352240,2,,
14752062,1185000,10000,2,20200110142352280,2,,
14752063,1185000,10000,,20200110142352280,F,14719339,14752062
14752416,1185100,20000,2,20200110142352710,2,,
14752719,1185300,10000,2,20200110142353100,2,,
14752869,1187600,20000,2,20200110142353330,2,,
14753390,0,70000,,20200110142354000,4,0,14718557
14753429,1185200,30000,2,20200110142354020,2,,
14753961,1185000,70000,2,20200110142354550,2,,
14753962,1185000,70000,,20200110142354550,F,14719339,14753961
14754387,1189000,10000,2,20200110142354950,2,,
14754822,1185300,50000,1,20200110142355460,2,,
14754823,1185100,10000,,20200110142355460,F,14754822,14746543
14754824,1185100,20000,,20200110142355460,F,14754822,14752416
14754825,1185200,10000,,20200110142355460,F,14754822,14747959
14754826,1185200,10000,,20200110142355460,F,14754822,14753429
14755044,0,20000,,20200110142355710,4,0,14753429
14755062,1185400,20000,2,20200110142355730,2,,
14755468,0,10000,,20200110142356270,4,12497176,0
14755514,1184900,20000,1,20200110142356340,2,,
14755557,1190000,30000,2,20200110142356380,2,,
14755701,0,20000,,20200110142356610,4,0,14744635
14755953,1184900,10000,1,20200110142356980,2,,
14755963,0,10000,,20200110142356990,4,14750846,0
14755976,1186000,30000,2,20200110142357010,2,,
14756273,1185000,30000,1,20200110142357360,2,,
14756274,1185000,10000,1,20200110142357360,2,,
14756578,1185000,10000,2,20200110142357690,2,,
14756579,1185000,10000,,20200110142357690,F,14719339,14756578
14756734,1185000,10000,1,20200110142357890,2,,
14757393,0,10000,,20200110142358690,4,0,14546361
14757488,1187400,20000,2,20200110142358820,2,,
14757680,0,160000,,20200110142359140,4,0,14659986
14758094,1185100,30000,1,20200110142359770,2,,
14758235,0,40000,,20200110142359970,4,14750871,0
14758275,1185000,20000,1,20200110142400010,2,,
14758759,0,20000,,20200110142400530,4,14751352,0
14758815,1185100,20000,1,20200110142400590,2,,
14759451,1185000,30000,1,20200110142401090,2,,
14759751,1184600,10000,2,20200110142401420,2,,
14759752,1185100,10000,,20200110142401420,F,14758094,14759751
14759770,1184900,20000,1,20200110142401440,2,,
14759823,1184900,20000,1,20200110142401510,2,,
14759904,0,60000,,20200110142401550,4,11019761,0
14760125,0,20000,,20200110142401770,4,14758094,0
14760129,1185200,20000,1,20200110142401780,2,,
14760246,1183900,10000,2,20200110142401920,2,,
14760247,1185200,10000,,20200110142401920,F,14760129,14760246
14760360,0,30000,,20200110142402070,4,14756273,0
14760401,1185100,30000,1,20200110142402110,2,,
14761238,1185100,10000,1,20200110142403420,2,,
14761251,0,10000,,20200110142403430,4,14756734,0
14761253,0,10000,,20200110142403430,4,14749398,0
14761254,0,10000,,20200110142403430,4,14756274,0
14761346,0,20000,,20200110142403560,4,14751358,0
14761386,1185200,30000,1,20200110142403600,2,,
14761680,1187000,20000,2,20200110142403880,2,,
14761693,1185200,10000,1,20200110142403890,2,,
14761706,1185200,20000,1,20200110142403920,2,,
14761835,0,10000,,20200110142404070,4,0,14627022
14762263,1185200,10000,1,20200110142404470,2,,
14762304,1185200,10000,1,20200110142404510,2,,
14762460,1190000,30000,2,20200110142404630,2,,
14762650,0,30000,,20200110142404890,4,14760401,0
14762664,1185600,10000,1,20200110142404920,2,,
14762665,1185300,10000,,20200110142404920,F,14762664,14752719
14762682,1185200,30000,1,20200110142404930,2,,
14763847,1185100,20000,1,20200110142406450,2,,
14763851,1187600,50000,2,20200110142406460,2,,
14764137,1185200,10000,2,20200110142406760,2,,
14764138,1185200,10000,,20200110142406760,F,14760129,14764137
14764327,1185200,10000,1,20200110142406950,2,,
14764332,1185100,20000,2,20200110142406950,2,,
14764333,1185200,20000,,20200110142406950,F,14761386,14764332
14764556,1185200,20000,2,20200110142407220,2,,
14764557,1185200,10000,,20200110142407220,F,14761386,14764556
14764558,1185200,10000,,20200110142407220,F,14761693,14764556
14764593,0,20000,,20200110142407290,4,14751353,0
14764609,0,20000,,20200110142407310,4,14758815,0
14764716,0,10000,,20200110142407470,4,14762263,0
14764729,1185300,10000,1,20200110142407480,2,,
14764910,1185400,110000,2,20200110142407760,2,,
14765779,1185100,10000,2,20200110142408920,2,,
14765780,1185300,10000,,20200110142408920,F,14764729,14765779
