appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
7352938,861000,10000,2,20200110103342640,2,,
7352939,861000,10000,,20200110103342640,F,7318085,7352938
7352944,0,10000,,20200110103342640,4,0,7343280
7352985,0,10000,,20200110103342670,4,0,7349423
7352986,0,20000,,20200110103342670,4,0,7349390
7352997,0,10000,,20200110103342680,4,0,7349460
7352998,861000,10000,2,20200110103342680,2,,
7352999,861000,10000,,20200110103342680,F,7318085,7352998
7353019,0,10000,,20200110103342700,4,0,7349469
7353028,0,10000,,20200110103342710,4,0,7152340
7353083,0,10000,,20200110103342750,4,0,7349590
7353133,0,10000,,20200110103342760,4,0,7349517
7353189,0,10000,,20200110103342790,4,0,7349530
7353322,0,10000,,20200110103342870,4,0,7349730
7353852,861500,20000,1,20200110103343250,2,,
7353853,861200,10000,,20200110103343250,F,7353852,7349535
7353854,861200,10000,,20200110103343250,F,7353852,7349759
7354058,861000,20000,1,20200110103343480,2,,
7354107,861100,10000,2,20200110103343530,2,,
7356283,861000,10000,2,20200110103345620,2,,
7356284,861000,10000,,20200110103345620,F,7354058,7356283
7356289,861000,10000,2,20200110103345630,2,,
7356290,861000,10000,,20200110103345630,F,7354058,7356289
7356314,861000,10000,2,20200110103345640,2,,
7356332,861000,10000,2,20200110103345650,2,,
7356348,861000,10000,2,20200110103345660,2,,
7356355,861000,10000,2,20200110103345660,2,,
7356363,861000,10000,2,20200110103345670,2,,
7356383,861000,10000,2,20200110103345690,2,,
7356413,861000,10000,2,20200110103345710,2,,
7356541,861000,10000,2,20200110103345780,2,,
7356839,861000,10000,2,20200110103345990,2,,
7359562,861000,10000,2,20200110103348580,2,,
7359603,861000,10000,2,20200110103348620,2,,
7359604,860900,10000,2,20200110103348620,2,,
7359605,860900,10000,,20200110103348620,F,6662865,7359604
7359652,0,10000,,20200110103348650,4,0,7356332
7359666,0,10000,,20200110103348660,4,0,7356355
7359672,0,10000,,20200110103348670,4,0,7356363
7359686,0,10000,,20200110103348670,4,0,7356314
7359687,860900,20000,2,20200110103348670,2,,
7359688,860900,20000,,20200110103348670,F,6662865,7359687
7359741,0,10000,,20200110103348700,4,0,7356348
7359930,0,10000,,20200110103348770,4,0,7356383
7360263,0,10000,,20200110103348940,4,0,7356839
7361327,861200,40000,1,20200110103350010,2,,
7361328,861000,10000,,20200110103350010,F,7361327,7356413
7361329,861000,10000,,20200110103350010,F,7361327,7356541
7361330,861000,10000,,20200110103350010,F,7361327,7359562
7361331,861000,10000,,20200110103350010,F,7361327,7359603
7361505,0,10000,,20200110103350200,4,0,7156193
7362979,860900,10000,2,20200110103351610,2,,
7362980,860900,10000,,20200110103351610,F,7338818,7362979
7363014,860900,10000,2,20200110103351630,2,,
7363015,860900,10000,,20200110103351630,F,7338818,7363014
7363034,860900,10000,2,20200110103351640,2,,
7363035,860900,10000,,20200110103351640,F,7338818,7363034
7363040,860900,10000,2,20200110103351640,2,,
7363041,860900,10000,,20200110103351640,F,7338818,7363040
7363046,860900,10000,2,20200110103351650,2,,
7363047,860900,10000,,20200110103351650,F,7338818,7363046
7363055,860900,10000,2,20200110103351650,2,,
7363070,860900,10000,2,20200110103351660,2,,
7363132,860900,30000,2,20200110103351680,2,,
7363145,860900,10000,2,20200110103351690,2,,
7363174,860900,10000,2,20200110103351700,2,,
7363271,860900,10000,2,20200110103351750,2,,
7363467,875000,50000,2,20200110103351870,2,,
7364937,860900,10000,2,20200110103353490,2,,
7366343,860800,10000,2,20200110103354630,2,,
7366344,860800,10000,,20200110103354630,F,6994667,7366343
7366360,0,10000,,20200110103354640,4,0,7363174
7366373,0,10000,,20200110103354650,4,0,7363055
7366474,860800,10000,2,20200110103354710,2,,
7366475,860800,10000,,20200110103354710,F,6994667,7366474
7366508,0,10000,,20200110103354720,4,0,7363070
7366583,0,10000,,20200110103354760,4,0,7363145
7366645,0,30000,,20200110103354800,4,0,7363132
7367953,860800,80000,2,20200110103356050,2,,
7367954,860800,10000,,20200110103356050,F,6994667,7367953
7367969,860800,30000,2,20200110103356060,2,,
7368228,860800,20000,2,20200110103356440,2,,
7368279,0,10000,,20200110103356450,4,0,7341346
7368731,861300,10000,2,20200110103357030,2,,
7369080,855000,50000,1,20200110103357350,2,,
7369682,860700,30000,2,20200110103357650,2,,
7369683,860700,30000,,20200110103357650,F,6665618,7369682
7369691,860700,30000,2,20200110103357660,2,,
7369692,860700,30000,,20200110103357660,F,6709280,7369691
7369709,860700,20000,2,20200110103357670,2,,
7369710,860700,20000,,20200110103357670,F,6709280,7369709
7369729,860700,40000,2,20200110103357680,2,,
7369730,860700,40000,,20200110103357680,F,6709280,7369729
7369768,860700,40000,2,20200110103357700,2,,
7369820,0,10000,,20200110103357780,4,0,7363271
7369993,860700,10000,2,20200110103357930,2,,
7370070,0,10000,,20200110103358000,4,0,7152277
7372650,860600,10000,2,20200110103400600,2,,
7372651,860600,10000,,20200110103400600,F,2738391,7372650
7372713,860600,40000,2,20200110103400630,2,,
7372714,860600,40000,,20200110103400630,F,2738391,7372713
7372742,0,40000,,20200110103400640,4,0,7369768
7372750,860600,40000,2,20200110103400650,2,,
7372751,860600,30000,,20200110103400650,F,2738391,7372750
7372752,860600,10000,,20200110103400650,F,6618292,7372750
7372753,860600,50000,2,20200110103400650,2,,
7372754,860600,30000,,20200110103400650,F,6618292,7372753
7372755,860600,20000,,20200110103400650,F,7234159,7372753
7372964,860600,10000,2,20200110103400780,2,,
7372965,860600,10000,,20200110103400780,F,7234159,7372964
7373006,0,10000,,20200110103400800,4,0,7369993
7374680,862600,10000,1,20200110103402240,2,,
7374681,860800,10000,,20200110103402240,F,7374680,7367953
7374933,0,10000,,20200110103402490,4,0,7368731
7375071,860700,10000,1,20200110103402630,2,,
7375226,860800,10000,1,20200110103402830,2,,
7375227,860800,10000,,20200110103402830,F,7375226,7367953
7375456,860700,10000,2,20200110103403070,2,,
7375457,860700,10000,,20200110103403070,F,7375071,7375456
7375762,0,50000,,20200110103403350,4,0,7367953
7376140,860700,10000,2,20200110103403640,2,,
7376221,0,10000,,20200110103403710,4,0,7152173
7376228,860700,10000,2,20200110103403710,2,,
7376234,860700,10000,2,20200110103403720,2,,
7376243,860700,10000,2,20200110103403730,2,,
7376263,860700,10000,2,20200110103403740,2,,
7376409,860700,50000,2,20200110103403850,2,,
7376515,860700,10000,2,20200110103403910,2,,
7376561,860700,10000,2,20200110103403940,2,,
7376659,860700,10000,2,20200110103404020,2,,
7376662,860700,10000,2,20200110103404020,2,,
7376665,860700,10000,2,20200110103404030,2,,
7377527,0,30000,,20200110103404900,4,2409808,0
7377698,0,20000,,20200110103405090,4,6887025,0
7379301,0,10000,,20200110103406580,4,0,7376140
7380255,860300,20000,1,20200110103407460,2,,
7380518,860600,60000,2,20200110103407750,2,,
7381853,0,10000,,20200110103409140,4,7064430,0
7382397,860300,20000,2,20200110103409580,2,,
7382398,860300,10000,,20200110103409580,F,1513293,7382397
7382399,860300,10000,,20200110103409580,F,2631332,7382397
7382422,860300,10000,1,20200110103409590,2,,
7382687,0,10000,,20200110103409780,4,0,7376561
7382724,0,10000,,20200110103409810,4,0,7376665
7382746,0,10000,,20200110103409820,4,0,7376662
7382760,0,10000,,20200110103409820,4,0,7376659
7385891,860300,10000,2,20200110103412610,2,,
7385892,860300,10000,,20200110103412610,F,2631332,7385891
7385926,0,10000,,20200110103412650,4,0,7376243
7385975,0,10000,,20200110103412680,4,0,7376234
7386027,0,10000,,20200110103412720,4,0,7376263
7386292,0,10000,,20200110103412900,4,0,7376228
7387422,880000,100000,2,20200110103414130,2,,
7388998,860300,20000,2,20200110103415620,2,,
7388999,860300,10000,,20200110103415620,F,2631332,7388998
7389000,860300,10000,,20200110103415620,F,7380255,7388998
7389054,860300,10000,2,20200110103415660,2,,
7389055,860300,10000,,20200110103415660,F,7380255,7389054
7389103,860300,10000,2,20200110103415670,2,,
7389104,860300,10000,,20200110103415670,F,7382422,7389103
7389121,860300,10000,1,20200110103415690,2,,
7389123,860300,10000,2,20200110103415690,2,,
7389124,860300,10000,,20200110103415690,F,7389121,7389123
7389132,860300,10000,1,20200110103415700,2,,
7389182,860000,210000,2,20200110103415730,2,,
7389183,860300,10000,,20200110103415730,F,7389132,7389182
7389184,860200,20000,,20200110103415730,F,6643251,7389182
7389185,860200,60000,,20200110103415730,F,6647942,7389182
7389186,860200,10000,,20200110103415730,F,6773461,7389182
7389187,860100,20000,,20200110103415730,F,5673842,7389182
7389188,860100,10000,,20200110103415730,F,6111610,7389182
7389189,860100,20000,,20200110103415730,F,6412337,7389182
7389190,860100,30000,,20200110103415730,F,6547678,7389182
7389191,860000,30000,,20200110103415730,F,2730655,7389182
7389202,860300,10000,1,20200110103415740,2,,
7389574,0,10000,,20200110103415960,4,0,7376515
7390045,0,540000,,20200110103416470,4,0,6543705
7390292,0,30000,,20200110103416780,4,0,7367969
7390309,0,20000,,20200110103416810,4,0,7368228
7390315,0,50000,,20200110103416820,4,0,7376409
7390356,0,10000,,20200110103416860,4,0,7341628
7390365,0,10000,,20200110103416870,4,0,7341438
7390405,860100,10000,1,20200110103416920,2,,
7390807,860600,30000,2,20200110103417370,2,,
7390934,860600,20000,2,20200110103417500,2,,
7390945,860500,50000,2,20200110103417510,2,,
7390955,0,300000,,20200110103417530,4,0,7350582
7391021,860500,10000,2,20200110103417590,2,,
7391055,860500,10000,2,20200110103417620,2,,
7391669,860200,300000,2,20200110103418230,2,,
7391670,860300,10000,,20200110103418230,F,7389202,7391669
7391684,860300,10000,1,20200110103418240,2,,
7391685,860200,10000,,20200110103418240,F,7391684,7391669
7391704,860300,10000,1,20200110103418250,2,,
7391705,860200,10000,,20200110103418250,F,7391704,7391669
7391728,860300,10000,1,20200110103418260,2,,
7391729,860200,10000,,20200110103418260,F,7391728,7391669
7391757,860300,10000,1,20200110103418270,2,,
7391758,860200,10000,,20200110103418270,F,7391757,7391669
7392123,860300,10000,2,20200110103418580,2,,
7392222,860300,10000,2,20200110103418640,2,,
7392248,860300,10000,2,20200110103418650,2,,
7392260,860300,10000,2,20200110103418660,2,,
7392294,860300,10000,2,20200110103418690,2,,
7392381,860300,10000,2,20200110103418740,2,,
7392506,860300,10000,2,20200110103418820,2,,
7392684,0,10000,,20200110103418970,4,0,7111799
7394690,860200,20000,2,20200110103421080,2,,
7395388,0,10000,,20200110103421580,4,0,7392123
7395391,860100,10000,2,20200110103421580,2,,
7395392,860100,10000,,20200110103421580,F,7390405,7395391
7395478,860100,10000,2,20200110103421640,2,,
7395482,0,10000,,20200110103421640,4,0,7392222
7395484,0,10000,,20200110103421650,4,0,7392260
7395496,0,10000,,20200110103421660,4,0,7392294
7395556,0,10000,,20200110103421690,4,0,7392248
7395598,860100,10000,2,20200110103421720,2,,
7395602,860100,10000,2,20200110103421730,2,,
7395603,0,10000,,20200110103421730,4,0,7346943
7395676,860100,10000,2,20200110103421780,2,,
7396032,860100,10000,2,20200110103422070,2,,
7396163,860500,10000,2,20200110103422170,2,,
7396670,860500,10000,2,20200110103422760,2,,
7398048,860600,50000,1,20200110103424200,2,,
7398049,860100,10000,,20200110103424200,F,7398048,7395478
7398050,860100,10000,,20200110103424200,F,7398048,7395598
7398051,860100,10000,,20200110103424200,F,7398048,7395602
7398052,860100,10000,,20200110103424200,F,7398048,7395676
7398053,860100,10000,,20200110103424200,F,7398048,7396032
7398261,0,10000,,20200110103424360,4,0,7396163
7398546,860000,20000,2,20200110103424580,2,,
7398547,860000,20000,,20200110103424580,F,2730655,7398546
7398608,860000,40000,2,20200110103424640,2,,
7398609,860000,30000,,20200110103424640,F,4259860,7398608
7398610,860000,10000,,20200110103424640,F,5167947,7398608
7398619,860000,240000,2,20200110103424650,2,,
7398620,860000,40000,,20200110103424650,F,5167947,7398619
7398621,860000,10000,,20200110103424650,F,5392058,7398619
7398622,860000,10000,,20200110103424650,F,5453505,7398619
7398623,860000,10000,,20200110103424650,F,5516661,7398619
7398624,860000,10000,,20200110103424650,F,5610089,7398619
7398625,860000,100000,,20200110103424650,F,5676797,7398619
7398626,860000,50000,,20200110103424650,F,6118273,7398619
7398627,860000,10000,,20200110103424650,F,6658878,7398619
7398662,860000,20000,2,20200110103424660,2,,
7398663,860000,20000,,20200110103424660,F,6658878,7398662
7398733,860100,10000,2,20200110103424700,2,,
7398786,860000,20000,2,20200110103424740,2,,
7398787,860000,20000,,20200110103424740,F,6658878,7398786
7398852,0,10000,,20200110103424780,4,0,7392506
7399463,860000,30000,2,20200110103425370,2,,
7399464,860000,30000,,20200110103425370,F,6658878,7399463
7399465,860000,10000,2,20200110103425370,2,,
7399466,860000,10000,,20200110103425370,F,6658878,7399465
7399467,860000,30000,2,20200110103425370,2,,
7399468,860000,10000,,20200110103425370,F,6658878,7399467
7399469,860000,10000,,20200110103425370,F,6705969,7399467
7399470,860000,10000,,20200110103425370,F,6726683,7399467
7399471,860000,20000,2,20200110103425370,2,,
7399472,860000,20000,,20200110103425370,F,6846433,7399471
7399473,860000,30000,2,20200110103425370,2,,
7399474,860000,30000,,20200110103425370,F,6846433,7399473
7399475,860000,10000,2,20200110103425370,2,,
7399476,860000,10000,,20200110103425370,F,6846433,7399475
7399477,860000,10000,2,20200110103425370,2,,
7399478,860000,10000,,20200110103425370,F,6846433,7399477
7399479,860000,30000,2,20200110103425370,2,,
7399480,860000,30000,,20200110103425370,F,6846433,7399479
7399486,860000,30000,2,20200110103425370,2,,
7399487,860000,30000,,20200110103425370,F,6846433,7399486
7399489,860000,20000,2,20200110103425370,2,,
7399490,860000,20000,,20200110103425370,F,6846433,7399489
7399491,860000,30000,2,20200110103425370,2,,
7399492,860000,30000,,20200110103425370,F,6846433,7399491
7399493,860000,10000,2,20200110103425370,2,,
7399494,860000,10000,,20200110103425370,F,6872802,7399493
7399497,860000,10000,2,20200110103425370,2,,
7399498,860000,10000,,20200110103425370,F,6974019,7399497
7399499,860000,30000,2,20200110103425370,2,,
7399500,860000,30000,,20200110103425370,F,6974019,7399499
7399501,860000,30000,2,20200110103425380,2,,
7399502,860000,30000,,20200110103425380,F,6974019,7399501
7399503,860000,30000,2,20200110103425380,2,,
7399504,860000,30000,,20200110103425380,F,6974019,7399503
7399653,860000,20000,2,20200110103425560,2,,
7399654,860000,20000,,20200110103425560,F,6974019,7399653
7400329,0,10000,,20200110103426260,4,0,4885249
7401249,860000,20000,1,20200110103426960,2,,
7402187,860000,10000,2,20200110103427610,2,,
7402188,860000,10000,,20200110103427610,F,6974019,7402187
7402189,859800,40000,2,20200110103427610,2,,
7402190,860000,40000,,20200110103427610,F,6974019,7402189
7402191,859800,40000,2,20200110103427610,2,,
7402192,860000,40000,,20200110103427610,F,6974019,7402191
7402198,859800,60000,2,20200110103427610,2,,
7402199,860000,20000,,20200110103427610,F,6974019,7402198
7402200,860000,20000,,20200110103427610,F,7006783,7402198
7402201,860000,20000,,20200110103427610,F,7019461,7402198
7402218,859800,40000,2,20200110103427620,2,,
7402219,860000,20000,,20200110103427620,F,7300935,7402218
7402220,860000,20000,,20200110103427620,F,7401249,7402218
7402235,0,10000,,20200110103427630,4,0,7392381
7402272,860100,10000,2,20200110103427660,2,,
7402463,860000,10000,2,20200110103427820,2,,
7402816,860000,10000,2,20200110103428070,2,,
7402828,859700,50000,2,20200110103428080,2,,
7402829,859900,50000,,20200110103428080,F,1314572,7402828
7402944,860000,20000,2,20200110103428180,2,,
7403290,0,10000,,20200110103428450,4,0,6467011
7403882,859600,30000,1,20200110103429130,2,,
7405622,859600,10000,2,20200110103430650,2,,
7405623,859600,10000,,20200110103430650,F,7403882,7405622
7405737,859600,30000,2,20200110103430750,2,,
7405738,859600,20000,,20200110103430750,F,7403882,7405737
7405902,860000,540000,2,20200110103430860,2,,
7406007,859100,30000,1,20200110103430930,2,,
7406095,0,10000,,20200110103431010,4,0,7339593
7407254,859300,10000,2,20200110103432050,2,,
7407916,860000,10000,1,20200110103432620,2,,
7407917,859300,10000,,20200110103432620,F,7407916,7407254
7409194,859600,10000,2,20200110103433630,2,,
7409197,0,10000,,20200110103433630,4,0,7402272
7409365,0,10000,,20200110103433760,4,0,7402463
7411119,859300,20000,2,20200110103435040,2,,
7411776,860000,10000,2,20200110103435640,2,,
7412314,0,10000,,20200110103436190,4,0,7364937
7412327,861100,10000,1,20200110103436200,2,,
7412328,859300,10000,,20200110103436200,F,7412327,7411119
7412901,0,10000,,20200110103436630,4,0,7409194
7413019,859100,10000,2,20200110103436740,2,,
7413020,859100,10000,,20200110103436740,F,5015813,7413019
7413027,0,10000,,20200110103436750,4,0,7405737
7414599,859300,10000,2,20200110103438300,2,,
7416323,861900,20000,1,20200110103439890,2,,
7416324,859300,10000,,20200110103439890,F,7416323,7411119
7416325,859300,10000,,20200110103439890,F,7416323,7414599
7416798,0,540000,,20200110103440340,4,0,7405902
7417222,870000,100000,2,20200110103440650,2,,
7417749,859400,10000,1,20200110103441340,2,,
7417799,858000,30000,1,20200110103441380,2,,
7418378,0,30000,,20200110103442010,4,0,6834696
7418640,858500,10000,1,20200110103442250,2,,
7418737,0,10000,,20200110103442320,4,0,4981780
7420804,852000,10000,1,20200110103444280,2,,
7421806,0,10000,,20200110103445310,4,0,6434296
7423160,859400,10000,1,20200110103446510,2,,
7423193,860000,10000,1,20200110103446530,2,,
7423194,860000,10000,,20200110103446530,F,7423193,7402816
7423834,0,10000,,20200110103447260,4,0,7411776
7426724,859000,50000,1,20200110103450260,2,,
7431056,859400,10000,1,20200110103454520,2,,
7431609,859500,10000,1,20200110103454930,2,,
7432347,859100,10000,2,20200110103455690,2,,
7432348,859500,10000,,20200110103455690,F,7431609,7432347
7436432,859100,10000,1,20200110103459950,2,,
7436831,859100,20000,1,20200110103500290,2,,
7438302,860200,10000,2,20200110103501430,2,,
7438420,0,50000,,20200110103501570,4,0,7390945
7438447,0,20000,,20200110103501580,4,0,7390934
7438455,0,10000,,20200110103501600,4,0,7391055
7438506,0,20000,,20200110103501630,4,0,7402944
7438529,0,30000,,20200110103501640,4,0,7390807
7438533,0,10000,,20200110103501660,4,0,7391021
7439754,859900,30000,2,20200110103502880,2,,
7439808,860300,20000,2,20200110103502940,2,,
7439909,860000,10000,2,20200110103503080,2,,
7439922,859900,50000,2,20200110103503100,2,,
7440036,0,10000,,20200110103503210,4,7418640,0
7440052,860100,20000,2,20200110103503240,2,,
7440078,0,250000,,20200110103503250,4,0,7391669
7440341,860200,10000,2,20200110103503420,2,,
7440987,859300,250000,2,20200110103503910,2,,
7440988,859400,10000,,20200110103503910,F,7417749,7440987
7440989,859400,10000,,20200110103503910,F,7423160,7440987
7440990,859400,10000,,20200110103503910,F,7431056,7440987
7441003,859400,10000,1,20200110103503920,2,,
7441004,859300,10000,,20200110103503920,F,7441003,7440987
7443492,870000,60000,2,20200110103506660,2,,
7443568,0,10000,,20200110103506710,4,0,7398733
7443950,859900,10000,2,20200110103507060,2,,
7445266,859500,10000,1,20200110103508350,2,,
7445267,859300,10000,,20200110103508350,F,7445266,7440987
7445542,0,200000,,20200110103508660,4,0,7440987
7446341,859000,200000,2,20200110103509350,2,,
7446342,859100,30000,,20200110103509350,F,7406007,7446341
7446343,859100,10000,,20200110103509350,F,7436432,7446341
7446344,859100,20000,,20200110103509350,F,7436831,7446341
7446345,859000,50000,,20200110103509350,F,5800377,7446341
7446346,859000,50000,,20200110103509350,F,7426724,7446341
7446741,859100,10000,1,20200110103509580,2,,
7446742,859000,10000,,20200110103509580,F,7446741,7446341
7447597,861100,10000,1,20200110103510270,2,,
7447598,859000,10000,,20200110103510270,F,7447597,7446341
7449417,859200,20000,1,20200110103512310,2,,
7449418,859000,20000,,20200110103512310,F,7449417,7446341
7452809,858700,20000,1,20200110103515450,2,,
7454143,852800,10000,1,20200110103516740,2,,
7456337,858900,10000,2,20200110103518890,2,,
7457395,0,10000,,20200110103520060,4,7233209,0
7458306,859000,10000,1,20200110103520940,2,,
7458307,858900,10000,,20200110103520940,F,7458306,7456337
7459064,875800,100000,2,20200110103521620,2,,
7459169,858000,100000,1,20200110103521710,2,,
7460633,860000,10000,1,20200110103523200,2,,
7460634,859900,10000,,20200110103523200,F,7460633,7439754
7460987,0,10000,,20200110103523610,4,0,7439909
7461396,859800,10000,2,20200110103524090,2,,
7461894,858800,20000,1,20200110103524500,2,,
7462715,859900,10000,2,20200110103525360,2,,
7462857,859800,300000,2,20200110103525540,2,,
7464279,856900,30000,1,20200110103527070,2,,
7464917,859800,10000,2,20200110103527640,2,,
7464968,859700,10000,2,20200110103527680,2,,
7468313,0,10000,,20200110103530970,4,0,7354107
7468708,855100,20000,1,20200110103531420,2,,
7468763,859700,10000,1,20200110103531500,2,,
7468764,859700,10000,,20200110103531500,F,7468763,7464968
7469232,0,20000,,20200110103532070,4,0,7131547
7469346,859800,20000,1,20200110103532220,2,,
7469347,859800,10000,,20200110103532220,F,7469346,7461396
7469348,859800,10000,,20200110103532220,F,7469346,7462857
7469522,862000,20000,2,20200110103532380,2,,
7469578,0,20000,,20200110103532440,4,0,7439754
7469592,0,290000,,20200110103532460,4,0,7462857
7469644,0,10000,,20200110103532520,4,0,7131767
7469971,859600,20000,2,20200110103532970,2,,
7469998,862000,10000,2,20200110103532990,2,,
7470127,859600,290000,2,20200110103533140,2,,
7470153,859900,200000,1,20200110103533180,2,,
7470154,859600,20000,,20200110103533180,F,7470153,7469971
7470155,859600,180000,,20200110103533180,F,7470153,7470127
7470605,931800,20000,1,20200110103533610,2,,
7470606,859600,20000,,20200110103533610,F,7470605,7470127
7470647,859600,10000,2,20200110103533640,2,,
7470648,0,10000,,20200110103533640,4,0,7464917
7471412,859500,40000,2,20200110103534310,2,,
7472906,859000,10000,2,20200110103535970,2,,
7473759,858900,10000,1,20200110103536650,2,,
7473764,858900,10000,1,20200110103536650,2,,
7473838,0,10000,,20200110103536730,4,0,7470647
7474063,0,20000,,20200110103536930,4,7452809,0
7474202,859000,30000,2,20200110103537100,2,,
7476158,858700,250000,2,20200110103539240,2,,
7476159,858900,10000,,20200110103539240,F,7473759,7476158
7476160,858900,10000,,20200110103539240,F,7473764,7476158
7476161,858800,20000,,20200110103539240,F,7461894,7476158
7476162,858700,20000,,20200110103539240,F,1279707,7476158
7476176,858700,20000,1,20200110103539250,2,,
7476177,858700,20000,,20200110103539250,F,7476176,7476158
7476200,858700,20000,1,20200110103539260,2,,
7476201,858700,20000,,20200110103539260,F,7476200,7476158
7476209,858700,20000,1,20200110103539270,2,,
7476210,858700,20000,,20200110103539270,F,7476209,7476158
7476308,858700,10000,1,20200110103539280,2,,
7476309,858700,10000,,20200110103539280,F,7476308,7476158
7478074,861000,10000,2,20200110103541020,2,,
7478885,858000,30000,1,20200110103541950,2,,
7480389,859200,210000,1,20200110103543210,2,,
7480390,858700,120000,,20200110103543210,F,7480389,7476158
7480391,859000,10000,,20200110103543210,F,7480389,7472906
7480392,859000,30000,,20200110103543210,F,7480389,7474202
7480838,859500,10000,1,20200110103543740,2,,
7480839,859500,10000,,20200110103543740,F,7480838,7471412
7481047,0,30000,,20200110103544000,4,0,7471412
7481259,860400,10000,1,20200110103544230,2,,
7481260,859600,10000,,20200110103544230,F,7481259,7470127
7481484,0,80000,,20200110103544590,4,0,7470127
7481609,858600,30000,2,20200110103544760,2,,
7481610,859200,30000,,20200110103544760,F,7480389,7481609
7482277,859600,10000,1,20200110103545350,2,,
7482575,858600,80000,2,20200110103545580,2,,
7482576,859600,10000,,20200110103545580,F,7482277,7482575
7482577,859200,20000,,20200110103545580,F,7480389,7482575
7483154,0,50000,,20200110103546090,4,0,7439922
7483575,0,20000,,20200110103546590,4,0,7439808
7483590,0,10000,,20200110103546600,4,0,7440341
7483602,0,20000,,20200110103546620,4,0,7440052
7483879,859800,50000,2,20200110103547000,2,,
7484102,859800,20000,2,20200110103547290,2,,
7484548,859900,10000,2,20200110103547840,2,,
7484636,858200,10000,1,20200110103547960,2,,
7484685,860000,20000,2,20200110103548010,2,,
7486246,859200,40000,2,20200110103549440,2,,
7488191,858600,10000,1,20200110103551570,2,,
7488192,858600,10000,,20200110103551570,F,7488191,7482575
7488493,860000,20000,1,20200110103551830,2,,
7488494,858600,20000,,20200110103551830,F,7488493,7482575
7488594,0,10000,,20200110103551950,4,0,7443950
7489007,859000,10000,2,20200110103552330,2,,
7489119,858400,20000,1,20200110103552460,2,,
7492150,0,10000,,20200110103555700,4,7484636,0
7492210,0,30000,,20200110103555720,4,6602068,0
7493488,858400,10000,2,20200110103557280,2,,
7493489,858400,10000,,20200110103557280,F,6862534,7493488
7493584,858400,20000,1,20200110103557360,2,,
7493848,858500,30000,1,20200110103557590,2,,
7495778,0,30000,,20200110103559710,4,7478885,0
7495895,858500,10000,1,20200110103559880,2,,
7496025,851000,20000,1,20200110103600050,2,,
7497128,858500,20000,1,20200110103600890,2,,
7497196,876000,50000,2,20200110103600930,2,,
7497371,858500,80000,2,20200110103601070,2,,
7497372,858500,30000,,20200110103601070,F,7493848,7497371
7497373,858500,10000,,20200110103601070,F,7495895,7497371
7497374,858500,20000,,20200110103601070,F,7497128,7497371
7497414,858500,20000,2,20200110103601110,2,,
7497756,0,50000,,20200110103601430,4,0,7483879
7497791,858600,10000,1,20200110103601460,2,,
7497792,858500,10000,,20200110103601460,F,7497791,7497371
7497911,858500,10000,2,20200110103601590,2,,
7498208,858600,50000,2,20200110103601970,2,,
7499178,859900,10000,2,20200110103603080,2,,
7499444,0,30000,,20200110103603300,4,7417799,0
7500278,859000,10000,1,20200110103603840,2,,
7500279,858500,10000,,20200110103603840,F,7500278,7497371
7501162,847000,20000,1,20200110103604710,2,,
7501233,0,50000,,20200110103604780,4,0,7498208
7501740,858500,50000,2,20200110103605480,2,,
7501748,855000,50000,1,20200110103605490,2,,
7502445,0,10000,,20200110103606300,4,0,3409605
7502905,765900,10000,1,20200110103606580,2,,
7503663,858000,10000,1,20200110103607240,2,,
7504576,858400,10000,2,20200110103608390,2,,
7504577,858400,10000,,20200110103608390,F,6862534,7504576
7507023,858500,20000,1,20200110103610710,2,,
7507024,858500,20000,,20200110103610710,F,7507023,7497414
7507467,0,10000,,20200110103611240,4,0,7484548
7507479,0,20000,,20200110103611250,4,0,7484102
7507496,0,20000,,20200110103611270,4,0,7484685
7507984,858500,10000,2,20200110103611860,2,,
7507992,858600,20000,2,20200110103611880,2,,
7508012,858400,20000,2,20200110103611910,2,,
7508013,858400,20000,,20200110103611910,F,6862534,7508012
7510550,858500,20000,1,20200110103614290,2,,
7510551,858500,10000,,20200110103614290,F,7510550,7497911
7510552,858500,10000,,20200110103614290,F,7510550,7501740
7511487,860000,10000,2,20200110103615350,2,,
7511998,0,40000,,20200110103615680,4,0,7486246
7513208,857000,30000,1,20200110103616870,2,,
7513662,858500,10000,1,20200110103617380,2,,
7513663,858500,10000,,20200110103617380,F,7513662,7501740
7513842,840000,20000,1,20200110103617620,2,,
7514017,858500,10000,1,20200110103617840,2,,
7514018,858500,10000,,20200110103617840,F,7514017,7501740
7514359,860400,10000,1,20200110103618300,2,,
7514360,858500,10000,,20200110103618300,F,7514359,7501740
7514929,858200,200000,2,20200110103618770,2,,
7514930,858400,60000,,20200110103618770,F,6862534,7514929
7514931,858400,20000,,20200110103618770,F,7489119,7514929
7514932,858400,20000,,20200110103618770,F,7493584,7514929
7514933,858200,20000,,20200110103618770,F,1177816,7514929
7516996,858500,40000,1,20200110103621090,2,,
7516997,858200,40000,,20200110103621090,F,7516996,7514929
7517265,857100,10000,1,20200110103621290,2,,
7521951,855500,10000,1,20200110103625570,2,,
7522315,858200,10000,1,20200110103625880,2,,
7522316,858200,10000,,20200110103625880,F,7522315,7514929
7524053,858200,10000,2,20200110103627600,2,,
7526135,857000,40000,1,20200110103629780,2,,
