appl_seq_num,price,order_qty,side,transact_time,order_type,bid_appl_seq_num,offer_appl_seq_num
10483033,61100,70000,1,20200110130115050,2,,
10483049,0,330000,,20200110130115100,4,0,10479055
10485884,0,270000,,20200110130118910,4,0,10467367
10486403,0,9720000,,20200110130119650,4,0,10244512
10486759,0,50000,,20200110130120300,4,0,10078699
10487192,61100,20000,1,20200110130121220,2,,
10488786,60800,1060000,1,20200110130123330,2,,
10489042,0,600000,,20200110130123660,4,0,10467192
10491667,60600,160000,1,20200110130127390,2,,
10492495,59500,50000,1,20200110130128590,2,,
10496408,60600,7560000,1,20200110130134360,2,,
10496820,61100,80000,1,20200110130135230,2,,
10497212,61400,70000,1,20200110130136180,2,,
10497213,61200,70000,,20200110130136180,F,10497212,10465301
10500105,61300,50000,2,20200110130140370,2,,
10505429,0,160000,,20200110130149640,4,0,10405269
10507824,61300,30000,1,20200110130153580,2,,
10507825,61200,30000,,20200110130153580,F,10507824,10465301
10508274,61400,70000,1,20200110130154200,2,,
10508275,61200,50000,,20200110130154200,F,10508274,10465301
10508276,61200,20000,,20200110130154200,F,10508274,10473895
10509181,61100,170000,1,20200110130155200,2,,
10512880,60900,80000,1,20200110130200840,2,,
10517553,59500,30000,1,20200110130206700,2,,
10520582,61400,70000,1,20200110130210070,2,,
10520583,61200,70000,,20200110130210070,F,10520582,10473895
10521147,61200,100000,1,20200110130210810,2,,
10521148,61200,100000,,20200110130210810,F,10521147,10473895
10523147,61300,330000,2,20200110130213210,2,,
10523153,61200,10000,2,20200110130213220,2,,
10524386,0,70000,,20200110130215150,4,10454031,0
10524449,0,20000,,20200110130215180,4,10451487,0
10524490,61100,10000,2,20200110130215190,2,,
10524491,61100,10000,,20200110130215190,F,10440096,10524490
10529769,61100,200000,1,20200110130219400,2,,
10531225,0,330000,,20200110130221320,4,0,10523147
10535821,61400,70000,1,20200110130225230,2,,
10535822,61200,70000,,20200110130225230,F,10535821,10473895
10536986,0,20000,,20200110130227090,4,0,10436296
10543544,61400,160000,2,20200110130234190,2,,
10548112,61400,70000,1,20200110130240240,2,,
10548113,61200,70000,,20200110130240240,F,10548112,10473895
10550342,61300,500000,2,20200110130243570,2,,
10557312,61100,360000,1,20200110130252170,2,,
10559148,61400,70000,1,20200110130255050,2,,
10559149,61200,70000,,20200110130255050,F,10559148,10473895
10561162,61400,20000,2,20200110130257810,2,,
10562053,61500,100000,2,20200110130259240,2,,
10567179,62400,1000000,2,20200110130305240,2,,
10569070,61100,30000,1,20200110130307770,2,,
10569598,61200,160000,2,20200110130308790,2,,
10571898,60600,1000000,1,20200110130312510,2,,
10572970,61200,300000,2,20200110130314030,2,,
10573408,61200,190000,2,20200110130314780,2,,
10573618,61400,70000,1,20200110130315050,2,,
10573619,61200,70000,,20200110130315050,F,10573618,10473895
10575270,61100,10000,2,20200110130316870,2,,
10575271,61100,10000,,20200110130316870,F,10440096,10575270
10575960,61100,100000,2,20200110130318210,2,,
10575961,61100,100000,,20200110130318210,F,10440096,10575960
10576872,61200,200000,2,20200110130319140,2,,
10581943,0,1360000,,20200110130326550,4,10169906,0
10582803,61600,9720000,2,20200110130327560,2,,
10584373,61400,70000,1,20200110130330070,2,,
10584374,61200,70000,,20200110130330070,F,10584373,10473895
10585940,61200,180000,2,20200110130332190,2,,
10585977,61100,180000,2,20200110130332280,2,,
10585978,61100,140000,,20200110130332280,F,10440096,10585977
10585979,61100,40000,,20200110130332280,F,10472512,10585977
10588842,0,300000,,20200110130336550,4,0,557639
10589469,61100,140000,1,20200110130337420,2,,
10590022,61100,280000,1,20200110130338710,2,,
10590414,67400,200000,2,20200110130339420,2,,
10599168,0,160000,,20200110130352840,4,0,10569598
10599789,61400,70000,1,20200110130354190,2,,
10599790,61200,70000,,20200110130354190,F,10599789,10473895
10600441,61300,300000,2,20200110130354970,2,,
10602934,61100,160000,2,20200110130358970,2,,
10602935,61100,30000,,20200110130358970,F,10472512,10602934
10602936,61100,70000,,20200110130358970,F,10483033,10602934
10602937,61100,20000,,20200110130358970,F,10487192,10602934
10602938,61100,40000,,20200110130358970,F,10496820,10602934
10606525,0,160000,,20200110130403410,4,0,10543544
10608578,60000,100000,1,20200110130405780,2,,
10608599,61300,320000,2,20200110130405820,2,,
10610993,61200,10000,1,20200110130409280,2,,
10610994,61200,10000,,20200110130409280,F,10610993,10473895
10612971,0,320000,,20200110130411990,4,0,10608599
10613274,61100,70000,1,20200110130412380,2,,
10618288,61500,500000,2,20200110130419410,2,,
10618307,60900,30000,1,20200110130419430,2,,
10619107,61200,2000000,1,20200110130421020,2,,
10619108,61200,340000,,20200110130421020,F,10619107,10473895
10619109,61200,10000,,20200110130421020,F,10619107,10523153
10619110,61200,300000,,20200110130421020,F,10619107,10572970
10619111,61200,190000,,20200110130421020,F,10619107,10573408
10619112,61200,200000,,20200110130421020,F,10619107,10576872
10619113,61200,180000,,20200110130421020,F,10619107,10585940
10619118,61200,30000,2,20200110130421030,2,,
10619119,61200,30000,,20200110130421030,F,10619107,10619118
10619120,61200,30000,2,20200110130421030,2,,
10619121,61200,30000,,20200110130421030,F,10619107,10619120
10619122,61200,30000,2,20200110130421030,2,,
10619123,61200,30000,,20200110130421030,F,10619107,10619122
10619124,61200,130000,2,20200110130421030,2,,
10619125,61200,130000,,20200110130421030,F,10619107,10619124
10619126,61200,30000,2,20200110130421030,2,,
10619127,61200,30000,,20200110130421030,F,10619107,10619126
10619128,61200,30000,2,20200110130421030,2,,
10619129,61200,30000,,20200110130421030,F,10619107,10619128
10619130,61200,30000,2,20200110130421030,2,,
10619131,61200,30000,,20200110130421030,F,10619107,10619130
10619132,61200,30000,2,20200110130421030,2,,
10619133,61200,30000,,20200110130421030,F,10619107,10619132
10619134,61200,30000,2,20200110130421030,2,,
10619135,61200,30000,,20200110130421030,F,10619107,10619134
10619136,61200,190000,2,20200110130421030,2,,
10619137,61200,190000,,20200110130421030,F,10619107,10619136
10619138,61200,30000,2,20200110130421030,2,,
10619139,61200,30000,,20200110130421030,F,10619107,10619138
10619140,61200,410000,2,20200110130421030,2,,
10619141,61200,190000,,20200110130421030,F,10619107,10619140
10619142,61200,50000,2,20200110130421030,2,,
10619143,61200,50000,2,20200110130421030,2,,
10619144,61200,50000,2,20200110130421030,2,,
10619145,61200,100000,2,20200110130421030,2,,
10619146,61200,210000,2,20200110130421030,2,,
10619147,61200,10000,2,20200110130421030,2,,
10619148,61200,30000,2,20200110130421030,2,,
10619150,61200,30000,2,20200110130421030,2,,
10619151,61200,30000,2,20200110130421030,2,,
10619152,61200,30000,2,20200110130421030,2,,
10619153,61200,190000,2,20200110130421030,2,,
10619154,61200,10000,2,20200110130421030,2,,
10619155,61200,20000,2,20200110130421030,2,,
10619156,61200,10000,2,20200110130421030,2,,
10619157,61200,10000,2,20200110130421030,2,,
10619158,61200,20000,2,20200110130421030,2,,
10619159,61200,30000,2,20200110130421030,2,,
10619160,61200,10000,2,20200110130421030,2,,
10619161,61200,10000,2,20200110130421030,2,,
10619162,61200,10000,2,20200110130421030,2,,
10619163,61200,30000,2,20200110130421030,2,,
10619164,61200,200000,2,20200110130421030,2,,
10619166,61200,20000,2,20200110130421030,2,,
10619167,61200,20000,2,20200110130421030,2,,
10619168,61200,10000,2,20200110130421030,2,,
10619170,61200,10000,2,20200110130421030,2,,
10619172,0,50000,,20200110130421030,4,0,10619142
10619174,0,50000,,20200110130421030,4,0,10619143
10619175,0,220000,,20200110130421030,4,0,10619140
10619176,0,50000,,20200110130421030,4,0,10619144
10619177,0,100000,,20200110130421030,4,0,10619145
10619180,0,210000,,20200110130421040,4,0,10619146
10619183,0,10000,,20200110130421040,4,0,10619147
10619184,0,30000,,20200110130421040,4,0,10619148
10619185,0,30000,,20200110130421040,4,0,10619150
10619186,0,30000,,20200110130421040,4,0,10619151
10619187,0,30000,,20200110130421040,4,0,10619152
10619188,0,190000,,20200110130421040,4,0,10619153
10619189,0,10000,,20200110130421040,4,0,10619154
10619190,0,20000,,20200110130421040,4,0,10619155
10619192,0,10000,,20200110130421040,4,0,10619160
10619193,0,10000,,20200110130421040,4,0,10619161
10619194,0,10000,,20200110130421040,4,0,10619156
10619195,0,10000,,20200110130421040,4,0,10619157
10619196,0,30000,,20200110130421040,4,0,10619159
10619197,0,20000,,20200110130421040,4,0,10619158
10619198,0,30000,,20200110130421040,4,0,10619163
10619199,0,20000,,20200110130421040,4,0,10619166
10619200,0,20000,,20200110130421040,4,0,10619167
10619202,0,10000,,20200110130421040,4,0,10619168
10619203,0,10000,,20200110130421040,4,0,10619170
10619326,61200,20000,2,20200110130421200,2,,
10620421,61300,320000,2,20200110130422790,2,,
10620424,61200,410000,2,20200110130422790,2,,
10622043,60900,1550000,1,20200110130425470,2,,
10624456,0,320000,,20200110130429990,4,0,10620421
10624490,61100,70000,1,20200110130430050,2,,
10629276,61300,1000000,2,20200110130437620,2,,
10630650,61400,70000,1,20200110130440050,2,,
10630651,61200,10000,,20200110130440050,F,10630650,10619162
10630652,61200,60000,,20200110130440050,F,10630650,10619164
10631050,61300,320000,2,20200110130440730,2,,
10631722,61200,400000,2,20200110130442130,2,,
10635260,0,320000,,20200110130448120,4,0,10631050
10635290,0,30000,,20200110130448160,4,9827138,0
10638437,61200,1000000,1,20200110130453340,2,,
10638438,61200,140000,,20200110130453340,F,10638437,10619164
10638439,61200,20000,,20200110130453340,F,10638437,10619326
10638440,61200,410000,,20200110130453340,F,10638437,10620424
10638441,61200,400000,,20200110130453340,F,10638437,10631722
10638442,61200,20000,2,20200110130453340,2,,
10638443,61200,20000,,20200110130453340,F,10638437,10638442
10638445,61200,30000,2,20200110130453350,2,,
10638446,61200,10000,,20200110130453350,F,10638437,10638445
10638447,61200,10000,2,20200110130453350,2,,
10638449,61200,40000,2,20200110130453350,2,,
10638450,61200,60000,2,20200110130453350,2,,
10638451,0,20000,,20200110130453350,4,0,10638445
10638452,0,10000,,20200110130453360,4,0,10638447
10642761,61400,70000,1,20200110130500050,2,,
10642762,61200,40000,,20200110130500050,F,10642761,10638449
10642763,61200,30000,,20200110130500050,F,10642761,10638450
10645162,61200,20000,2,20200110130503190,2,,
10646322,61000,300000,1,20200110130504840,2,,
10649465,61300,50000,2,20200110130509620,2,,
10650945,61100,20000,1,20200110130512010,2,,
10651059,61100,20000,1,20200110130512190,2,,
10651064,61400,70000,1,20200110130512210,2,,
10651065,61200,30000,,20200110130512210,F,10651064,10638450
10651066,61200,20000,,20200110130512210,F,10651064,10645162
10651067,61300,20000,,20200110130512210,F,10651064,9234193
10651075,61300,360000,2,20200110130512210,2,,
10651077,61200,20000,2,20200110130512210,2,,
10657158,0,530000,,20200110130521380,4,8995994,0
10660413,0,140000,,20200110130525890,4,10589469,0
10661075,61400,70000,1,20200110130527180,2,,
10661076,61200,20000,,20200110130527180,F,10661075,10651077
10661077,61300,50000,,20200110130527180,F,10661075,9234193
10661080,61200,30000,2,20200110130527180,2,,
10664728,60000,20000,1,20200110130532600,2,,
10670304,61500,50000,2,20200110130540930,2,,
10672137,61000,100000,1,20200110130543530,2,,
10672774,62500,1580000,2,20200110130544910,2,,
10672863,61400,70000,1,20200110130545060,2,,
10672864,61200,30000,,20200110130545060,F,10672863,10661080
10672865,61300,40000,,20200110130545060,F,10672863,9234193
10674543,60600,500000,1,20200110130547430,2,,
10675802,0,160000,,20200110130549230,4,0,10470113
10678629,0,400000,,20200110130553630,4,0,10289925
10680611,0,1000000,,20200110130557200,4,0,10629276
10682175,61500,70000,1,20200110130600080,2,,
10682176,61300,70000,,20200110130600080,F,10682175,9234193
10682192,0,70000,,20200110130600110,4,10624490,0
10682301,0,70000,,20200110130600240,4,10613274,0
10684602,61200,130000,1,20200110130603330,2,,
10686599,61200,30000,2,20200110130606140,2,,
10686600,61200,30000,,20200110130606140,F,10684602,10686599
10686601,61200,30000,2,20200110130606140,2,,
10686602,61200,30000,,20200110130606140,F,10684602,10686601
10686603,61200,10000,2,20200110130606140,2,,
10686604,61200,10000,,20200110130606140,F,10684602,10686603
10686608,61200,10000,2,20200110130606150,2,,
10686609,61200,10000,,20200110130606150,F,10684602,10686608
10686610,61200,100000,2,20200110130606150,2,,
10686611,61200,50000,,20200110130606150,F,10684602,10686610
10686614,61200,20000,2,20200110130606150,2,,
10686615,0,50000,,20200110130606160,4,0,10686610
10686617,0,20000,,20200110130606160,4,0,10686614
10687262,61200,110000,2,20200110130606990,2,,
10687263,61200,130000,2,20200110130606990,2,,
10687401,0,250000,,20200110130607150,4,0,10476053
10689768,61200,250000,2,20200110130610890,2,,
10690488,60700,320000,1,20200110130612310,2,,
10691684,62500,400000,2,20200110130613850,2,,
10691967,61400,320000,2,20200110130614310,2,,
10695674,0,320000,,20200110130619900,4,0,10691967
10695716,61200,240000,1,20200110130620010,2,,
10695717,61200,110000,,20200110130620010,F,10695716,10687262
10695718,61200,130000,,20200110130620010,F,10695716,10687263
10695744,61100,80000,1,20200110130620060,2,,
10701934,0,2880000,,20200110130630660,4,0,699784
10702110,60900,10000,1,20200110130630890,2,,
10702346,61200,40000,2,20200110130631370,2,,
10704568,61100,70000,1,20200110130635080,2,,
10705258,0,80000,,20200110130636200,4,10085924,0
10705558,61200,100000,2,20200110130636570,2,,
10710781,61400,70000,1,20200110130645060,2,,
10710782,61200,70000,,20200110130645060,F,10710781,10689768
10713767,61200,20000,1,20200110130649820,2,,
10713768,61200,20000,,20200110130649820,F,10713767,10689768
10713911,61200,300000,1,20200110130650130,2,,
10713912,61200,160000,,20200110130650130,F,10713911,10689768
10713913,61200,40000,,20200110130650130,F,10713911,10702346
10713914,61200,100000,,20200110130650130,F,10713911,10705558
10714376,62700,50000,2,20200110130650750,2,,
10715225,61000,70000,1,20200110130651940,2,,
10716274,0,30000,,20200110130653860,4,10569070,0
10716413,61000,10000,1,20200110130654150,2,,
10718268,60800,20000,1,20200110130657430,2,,
10719738,61500,70000,1,20200110130700110,2,,
10719739,61300,5300,,20200110130700110,F,10719738,9234193
10719740,61300,64700,,20200110130700110,F,10719738,9592103
10719843,0,80000,,20200110130700250,4,10695744,0
10719844,0,70000,,20200110130700250,4,10704568,0
10721977,61200,130000,1,20200110130703330,2,,
10724178,61200,20000,2,20200110130706170,2,,
10724179,61200,20000,,20200110130706170,F,10721977,10724178
10724180,61200,110000,2,20200110130706170,2,,
10724181,61200,110000,,20200110130706170,F,10721977,10724180
10724685,60700,2000000,1,20200110130706680,2,,
10725224,61200,230000,1,20200110130707320,2,,
10727347,61200,390000,1,20200110130710670,2,,
10729870,61400,160000,2,20200110130714980,2,,
10731983,60000,100000,1,20200110130718260,2,,
10733311,61200,70000,1,20200110130720060,2,,
10737908,0,50000,,20200110130727780,4,0,10649465
10742659,61200,70000,1,20200110130735060,2,,
10745893,0,20000,,20200110130740430,4,0,10561162
10746572,0,100000,,20200110130741870,4,0,9284219
10747240,61200,990000,2,20200110130742870,2,,
10747241,61200,230000,,20200110130742870,F,10725224,10747240
10747242,61200,390000,,20200110130742870,F,10727347,10747240
10747243,61200,70000,,20200110130742870,F,10733311,10747240
10747244,61200,70000,,20200110130742870,F,10742659,10747240
10749528,0,30000,,20200110130746790,4,10422327,0
10751127,61800,50000,2,20200110130749220,2,,
10751606,61100,70000,1,20200110130750100,2,,
10753301,61000,30000,1,20200110130752940,2,,
10753329,0,360000,,20200110130752980,4,10557312,0
10755271,0,400000,,20200110130756470,4,0,10691684
10757320,61800,10000,1,20200110130800240,2,,
10757321,61200,10000,,20200110130800240,F,10757320,10747240
10763352,61100,80000,1,20200110130810120,2,,
10763506,0,200000,,20200110130810350,4,0,9751678
10763797,0,50000,,20200110130810960,4,9363469,0
10763813,60600,100000,1,20200110130810990,2,,
10767502,60600,50000,1,20200110130816650,2,,
10767617,61600,100000,2,20200110130816820,2,,
10769797,61400,70000,1,20200110130820050,2,,
10769798,61200,70000,,20200110130820050,F,10769797,10747240
10769832,61800,400000,2,20200110130820120,2,,
10771799,0,100000,,20200110130823460,4,10672137,0
10772496,0,1800000,,20200110130824560,4,9830421,0
10773245,61000,5320000,1,20200110130825820,2,,
10778955,61400,70000,1,20200110130835060,2,,
10778956,61200,70000,,20200110130835060,F,10778955,10747240
10780209,67400,4100000,2,20200110130836960,2,,
10781006,61300,200000,2,20200110130838490,2,,
10788531,61400,70000,1,20200110130850060,2,,
10788532,61200,70000,,20200110130850060,F,10788531,10747240
10791026,61300,1000000,2,20200110130854240,2,,
10793153,61200,10000,2,20200110130857280,2,,
10798992,61400,70000,1,20200110130905060,2,,
10798993,61200,10000,,20200110130905060,F,10798992,10747240
10798994,61200,10000,,20200110130905060,F,10798992,10793153
10798995,61300,50000,,20200110130905060,F,10798992,9592103
10807917,61300,500000,2,20200110130918230,2,,
10808432,0,200000,,20200110130918950,4,0,10781006
10809604,61500,70000,1,20200110130921250,2,,
10809605,61300,45300,,20200110130921250,F,10809604,9592103
10809606,61300,10000,,20200110130921250,F,10809604,9599075
10809607,61300,14700,,20200110130921250,F,10809604,10226074
10809622,0,80000,,20200110130921270,4,10763352,0
10809628,0,70000,,20200110130921270,4,10751606,0
10811418,61100,130000,1,20200110130924270,2,,
10816065,61200,190000,2,20200110130932190,2,,
10819578,61300,60000,1,20200110130938210,2,,
10819579,61200,60000,,20200110130938210,F,10819578,10816065
10820060,61400,70000,1,20200110130939210,2,,
10820061,61200,70000,,20200110130939210,F,10820060,10816065
10827715,67400,1010000,2,20200110130950270,2,,
10829623,61100,1240000,1,20200110130953500,2,,
10830078,61400,70000,1,20200110130954350,2,,
10830079,61200,60000,,20200110130954350,F,10830078,10816065
10830080,61300,10000,,20200110130954350,F,10830078,10226074
10830626,61200,100000,1,20200110130955100,2,,
10832245,61700,50000,2,20200110130957740,2,,
10833657,61200,310000,1,20200110131000050,2,,
10840879,61300,100000,1,20200110131005900,2,,
10840880,61300,100000,,20200110131005900,F,10840879,10226074
10843753,61200,110000,2,20200110131008270,2,,
10843754,61200,100000,,20200110131008270,F,10830626,10843753
10843755,61200,10000,,20200110131008270,F,10833657,10843753
10844524,61500,70000,1,20200110131009240,2,,
10844525,61300,70000,,20200110131009240,F,10844524,10226074
10844572,0,130000,,20200110131009270,4,10811418,0
10844711,0,40000,,20200110131009340,4,10496820,0
10846287,61200,160000,1,20200110131010150,2,,
10847790,61400,320000,2,20200110131011920,2,,
10859653,0,320000,,20200110131019390,4,0,10847790
10860120,61300,40000,2,20200110131019870,2,,
10867814,61500,70000,1,20200110131025270,2,,
10867815,61300,70000,,20200110131025270,F,10867814,10226074
10868383,60800,60000,1,20200110131025720,2,,
10868712,61400,250000,2,20200110131026100,2,,
10869204,0,1000000,,20200110131026540,4,2728317,0
10872189,61200,100000,2,20200110131028280,2,,
10872190,61200,100000,,20200110131028280,F,10833657,10872189
10876412,61300,320000,2,20200110131031490,2,,
10880211,61200,140000,2,20200110131034410,2,,
10880212,61200,140000,,20200110131034410,F,10833657,10880211
10882953,61300,250000,2,20200110131037040,2,,
10883920,0,320000,,20200110131038190,4,0,10876412
10885826,61500,70000,1,20200110131040060,2,,
10885827,61300,15300,,20200110131040060,F,10885826,10226074
10885828,61300,54700,,20200110131040060,F,10885826,10242981
10887321,61300,14080000,2,20200110131042080,2,,
10888245,61200,220000,2,20200110131042720,2,,
10888246,61200,60000,,20200110131042720,F,10833657,10888245
10888247,61200,160000,,20200110131042720,F,10846287,10888245
10890489,61200,30000,2,20200110131045170,2,,
10892686,61300,230000,2,20200110131047460,2,,
10898016,61300,100000,2,20200110131052160,2,,
10899055,0,50000,,20200110131053560,4,9389367,0
10899635,0,230000,,20200110131054330,4,0,10892686
10904192,61200,50000,1,20200110131059150,2,,
10904193,61200,30000,,20200110131059150,F,10904192,10890489
10904518,61200,20000,2,20200110131059650,2,,
10904519,61200,20000,,20200110131059650,F,10904192,10904518
10904855,61100,80000,1,20200110131100060,2,,
10907946,61300,650000,2,20200110131103130,2,,
10910263,61300,320000,2,20200110131105580,2,,
10916392,61200,80000,2,20200110131112280,2,,
10916453,0,320000,,20200110131112330,4,0,10910263
10918617,67200,460000,2,20200110131114860,2,,
10918736,61200,70000,1,20200110131115070,2,,
10918737,61200,70000,,20200110131115070,F,10918736,10916392
10920506,0,650000,,20200110131116820,4,0,10907946
10921469,62500,2000000,2,20200110131118230,2,,
10923953,61200,1000000,2,20200110131121330,2,,
10923956,0,360000,,20200110131121330,4,0,10651075
10924941,61200,200000,2,20200110131122280,2,,
10926081,61200,80000,2,20200110131124140,2,,
10927942,61300,320000,2,20200110131126490,2,,
10930745,61100,490000,1,20200110131129860,2,,
10930890,61100,70000,1,20200110131130060,2,,
10930996,61200,10000,2,20200110131130190,2,,
10932212,61200,120000,2,20200110131131320,2,,
10933822,0,320000,,20200110131133520,4,0,10927942
10933978,61200,200000,1,20200110131133690,2,,
10933979,61200,10000,,20200110131133690,F,10933978,10916392
10933980,61200,190000,,20200110131133690,F,10933978,10923953
10939632,61200,500000,2,20200110131140900,2,,
10941716,61300,320000,2,20200110131143770,2,,
10946424,61400,80000,1,20200110131150060,2,,
10946425,61200,80000,,20200110131150060,F,10946424,10923953
10947219,0,320000,,20200110131151110,4,0,10941716
10956074,61300,200000,2,20200110131200870,2,,
10957003,61200,220000,2,20200110131201980,2,,
10959782,61100,70000,1,20200110131205110,2,,
10961646,0,10000000,,20200110131207190,4,8876388,0
10964454,61400,70000,1,20200110131210180,2,,
10964455,61200,70000,,20200110131210180,F,10964454,10923953
10964579,61800,100000,2,20200110131210370,2,,
10969542,61300,120000,2,20200110131216500,2,,
10969842,0,250000,,20200110131216940,4,0,10882953
10970169,0,250000,,20200110131217450,4,0,10868712
10973849,61100,3000000,2,20200110131222020,2,,
10973850,61100,170000,,20200110131222020,F,10509181,10973849
10973851,61100,200000,,20200110131222020,F,10529769,10973849
10973852,61100,280000,,20200110131222020,F,10590022,10973849
10973853,61100,20000,,20200110131222020,F,10650945,10973849
10973854,61100,20000,,20200110131222020,F,10651059,10973849
10973855,61100,1240000,,20200110131222020,F,10829623,10973849
10973856,61100,80000,,20200110131222020,F,10904855,10973849
10973857,61100,490000,,20200110131222020,F,10930745,10973849
10973858,61100,70000,,20200110131222020,F,10930890,10973849
10973859,61100,70000,,20200110131222020,F,10959782,10973849
10974379,0,330000,,20200110131222620,4,9678968,0
10975625,61000,60000,1,20200110131224190,2,,
10975626,61000,10000,1,20200110131224190,2,,
10977989,0,10000,,20200110131227180,4,0,10930996
10981405,0,160000,,20200110131231190,4,0,10729870
10982913,61100,10000,2,20200110131233200,2,,
10983938,61000,220000,1,20200110131234020,2,,
10985129,0,2000000,,20200110131235390,4,9224859,0
10985832,61000,70000,1,20200110131236250,2,,
10986092,61100,50000,2,20200110131236520,2,,
10987904,0,40000,,20200110131238860,4,0,10860120
10989283,61100,50000,1,20200110131240430,2,,
10989284,61100,50000,,20200110131240430,F,10989283,10973849
10992148,61100,2000000,2,20200110131244390,2,,
10995629,61000,270000,1,20200110131248640,2,,
11001120,61000,80000,1,20200110131255090,2,,
11002665,61200,160000,2,20200110131257300,2,,
11008513,61000,10000,1,20200110131304040,2,,
11010551,61100,40000,1,20200110131306680,2,,
11010552,61100,40000,,20200110131306680,F,11010551,10973849
11013389,61000,70000,1,20200110131310080,2,,
11014878,61300,70000,1,20200110131312230,2,,
11014879,61100,70000,,20200110131312230,F,11014878,10973849
11026920,0,50000,,20200110131326600,4,0,2752425
11027003,61100,60000,2,20200110131326740,2,,
11029643,61300,70000,1,20200110131330070,2,,
11029644,61100,70000,,20200110131330070,F,11029643,10973849
11030495,61000,350000,1,20200110131330880,2,,
11031277,61000,300000,1,20200110131331710,2,,
11035680,62800,110000,2,20200110131337580,2,,
11037806,61200,500000,2,20200110131340460,2,,
11037918,61000,220000,1,20200110131340640,2,,
11039306,61100,560000,1,20200110131342730,2,,
11039307,61100,130000,,20200110131342730,F,11039306,10973849
11039308,61100,10000,,20200110131342730,F,11039306,10982913
11039309,61100,50000,,20200110131342730,F,11039306,10986092
11039310,61100,370000,,20200110131342730,F,11039306,10992148
11040784,61300,70000,1,20200110131345060,2,,
11040785,61100,70000,,20200110131345060,F,11040784,10992148
11041959,61000,290000,1,20200110131346310,2,,
11047357,61000,120000,1,20200110131354000,2,,
11050680,0,70000,,20200110131358110,4,6821951,0
11051918,0,70000,,20200110131400130,4,11013389,0
11053182,61100,100000,2,20200110131401280,2,,
11054518,61300,90000,1,20200110131403320,2,,
11054519,61100,90000,,20200110131403320,F,11054518,10992148
11055047,61000,1040000,2,20200110131403840,2,,
11055048,61000,290000,,20200110131403840,F,10277986,11055047
11055049,61000,60000,,20200110131403840,F,10364374,11055047
11055050,61000,270000,,20200110131403840,F,10375103,11055047
11055051,61000,420000,,20200110131403840,F,10432373,11055047
11060517,0,180000,,20200110131410590,4,0,10453394
11063775,0,80000,,20200110131415150,4,11001120,0
11065818,66600,1580000,2,20200110131417720,2,,
11066141,61300,90000,1,20200110131418190,2,,
11066142,61100,90000,,20200110131418190,F,11066141,10992148
11067343,61000,100000,1,20200110131419720,2,,
11068997,61500,1720000,2,20200110131422080,2,,
11069977,60900,160000,1,20200110131423540,2,,
11073522,60700,160000,1,20200110131428810,2,,
11074475,0,70000,,20200110131430200,4,10985832,0
11076638,61300,70000,1,20200110131433210,2,,
11076639,61100,70000,,20200110131433210,F,11076638,10992148
11077230,0,300000,,20200110131433820,4,11031277,0
11077270,0,10000,,20200110131433860,4,11008513,0
11077316,0,350000,,20200110131433920,4,11030495,0
11077375,0,160000,,20200110131434010,4,11069977,0
11080891,0,290000,,20200110131438360,4,11041959,0
11081424,62300,250000,2,20200110131439130,2,,
11087225,61700,10000,1,20200110131445130,2,,
11087226,61100,10000,,20200110131445130,F,11087225,10992148
11097740,0,160000,,20200110131455330,4,0,11002665
11100984,0,160000,,20200110131458400,4,10491667,0
11102656,61100,10000,1,20200110131500290,2,,
11102657,61100,10000,,20200110131500290,F,11102656,10992148
11106188,61100,20000,1,20200110131503120,2,,
11106189,61100,20000,,20200110131503120,F,11106188,10992148
11110130,0,690000,,20200110131506770,4,10432373,0
11110173,61100,690000,1,20200110131506800,2,,
11110174,61100,690000,,20200110131506800,F,11110173,10992148
11112056,61100,10000,1,20200110131509260,2,,
11112057,61100,10000,,20200110131509260,F,11112056,10992148
11114032,61100,20000,2,20200110131511350,2,,
11114491,61100,410000,1,20200110131512160,2,,
11114492,61100,410000,,20200110131512160,F,11114491,10992148
11119583,0,500000,,20200110131517690,4,0,3528060
11119990,61100,10000,2,20200110131518230,2,,
11120952,60500,160000,1,20200110131518980,2,,
11121591,61100,500000,1,20200110131519720,2,,
11121592,61100,160000,,20200110131519720,F,11121591,10992148
11121593,61100,60000,,20200110131519720,F,11121591,11027003
11121594,61100,100000,,20200110131519720,F,11121591,11053182
11121595,61100,20000,,20200110131519720,F,11121591,11114032
11121596,61100,10000,,20200110131519720,F,11121591,11119990
11128133,61200,500000,2,20200110131528570,2,,
11133757,61100,100000,2,20200110131536190,2,,
11133758,61100,100000,,20200110131536190,F,11121591,11133757
11136139,0,40000,,20200110131539580,4,0,8527185
11137547,61100,30000,2,20200110131541600,2,,
11137548,61100,30000,,20200110131541600,F,11121591,11137547
11138417,61100,20000,2,20200110131542800,2,,
11138418,61100,20000,,20200110131542800,F,11121591,11138417
11139711,61100,90000,2,20200110131544960,2,,
11141161,60700,10000,1,20200110131546790,2,,
11145372,61300,40000,2,20200110131552830,2,,
11149009,0,220000,,20200110131557890,4,11037918,0
11150423,61200,180000,2,20200110131600170,2,,
11150425,61100,40000,1,20200110131600170,2,,
11150426,61100,40000,,20200110131600170,F,11150425,11139711
11152649,61100,20000,1,20200110131603180,2,,
11152650,61100,20000,,20200110131603180,F,11152649,11139711
11154733,61100,10000,1,20200110131606170,2,,
